user_id,activity,status,device,ip_address,duration_ms,object_count,hour,day_of_week
82,6,0,0,3232235801,4311.0,10.0,13.0,3.0
82,0,0,0,3232235801,4408.0,2.0,13.0,3.0
82,8,0,0,3232235801,402.0,1.0,13.0,3.0
39,7,0,7,3232235964,1129.0,1.0,13.0,3.0
39,6,0,7,3232235964,1547.0,4.0,13.0,3.0
39,0,0,7,3232235964,2286.0,2.0,13.0,3.0
39,8,0,7,3232235964,325.0,1.0,13.0,3.0
45,7,0,4,3232235925,831.0,1.0,14.0,3.0
45,6,0,4,3232235925,1514.0,1.0,14.0,3.0
45,0,0,4,3023659717,5832.0,2.0,14.0,3.0
45,8,0,4,3232235925,1119.0,1.0,14.0,3.0
64,7,0,4,3232235993,1559.0,1.0,14.0,3.0
64,6,0,4,3232235993,4525.0,1.0,14.0,3.0
64,0,0,4,3232235993,4595.0,6.0,14.0,3.0
51,7,0,1,3232235999,1582.0,1.0,14.0,3.0
64,8,0,4,3232235993,919.0,1.0,14.0,3.0
51,6,0,1,3232235999,5025.0,8.0,14.0,3.0
51,0,0,1,3232235999,588.0,3.0,14.0,3.0
51,8,0,1,3232235999,1188.0,1.0,14.0,3.0
82,7,0,0,3232235801,998.0,1.0,16.0,3.0
82,6,0,0,3232235801,4277.0,9.0,16.0,3.0
82,0,0,0,3232235801,4527.0,2.0,16.0,3.0
82,8,0,0,3232235801,1251.0,1.0,16.0,3.0
38,7,0,4,3232235984,688.0,1.0,16.0,3.0
38,6,0,4,3232235984,5873.0,2.0,16.0,3.0
38,0,0,4,138529529,4163.0,7.0,16.0,3.0
38,8,0,4,3232235984,1355.0,1.0,16.0,3.0
57,7,0,4,3232235957,441.0,1.0,7.0,4.0
57,6,0,4,3232235957,4108.0,8.0,7.0,4.0
57,0,0,4,3232235957,4638.0,5.0,7.0,4.0
57,8,0,4,3232235957,1253.0,1.0,7.0,4.0
26,7,0,8,3232235885,403.0,1.0,7.0,4.0
26,6,0,8,3232235885,5238.0,7.0,7.0,4.0
26,0,0,8,3232235885,3876.0,5.0,7.0,4.0
26,8,0,8,3232235885,938.0,1.0,7.0,4.0
51,7,0,1,3232235999,772.0,1.0,9.0,4.0
51,6,0,1,3232235999,5307.0,1.0,9.0,4.0
51,0,0,1,3232235999,2653.0,7.0,9.0,4.0
51,8,0,1,3232235999,866.0,1.0,9.0,4.0
40,7,0,0,3232235915,1672.0,1.0,9.0,4.0
40,6,0,0,3232235915,5140.0,9.0,9.0,4.0
40,0,0,0,3232235915,989.0,3.0,9.0,4.0
40,8,0,0,3232235915,246.0,1.0,9.0,4.0
63,7,1,8,3232235834,1598.0,1.0,10.0,4.0
63,6,0,8,3232235834,3636.0,1.0,10.0,4.0
63,0,0,8,3232235834,1377.0,10.0,10.0,4.0
63,8,0,8,3232235834,380.0,1.0,10.0,4.0
32,7,0,4,3232235817,1154.0,1.0,13.0,4.0
32,6,0,4,3232235817,1585.0,9.0,13.0,4.0
32,0,0,3,3232235817,5404.0,7.0,13.0,4.0
32,8,0,4,3232235817,947.0,1.0,13.0,4.0
51,7,0,1,3232235999,439.0,1.0,14.0,4.0
51,6,0,1,3232235999,3106.0,3.0,14.0,4.0
51,0,0,1,3232235999,3097.0,3.0,14.0,4.0
51,8,0,1,3232235999,1247.0,1.0,14.0,4.0
81,7,0,1,3232235908,1274.0,1.0,16.0,4.0
81,6,0,1,3232235908,4754.0,7.0,16.0,4.0
81,0,0,1,3232235908,2033.0,6.0,16.0,4.0
81,8,0,1,3232235908,911.0,1.0,16.0,4.0
40,7,0,0,3232235915,774.0,1.0,6.0,5.0
40,6,0,0,3232235915,4040.0,10.0,7.0,5.0
40,0,0,0,3232235915,1938.0,5.0,7.0,5.0
40,8,0,0,3232235915,1476.0,1.0,7.0,5.0
34,7,0,4,3232235804,1996.0,1.0,8.0,5.0
34,6,0,4,3232235804,4391.0,6.0,8.0,5.0
34,0,0,4,3232235804,1935.0,5.0,8.0,5.0
34,8,0,4,3232235804,821.0,1.0,8.0,5.0
59,7,1,1,3232235914,1493.0,1.0,8.0,5.0
59,6,0,1,3232235914,2153.0,3.0,9.0,5.0
59,0,0,1,3232235914,3529.0,9.0,9.0,5.0
59,8,0,1,3232235914,314.0,1.0,9.0,5.0
84,7,0,7,3232235817,352.0,1.0,9.0,5.0
84,1,0,7,3232235817,4447.0,1.0,9.0,5.0
84,4,0,7,3232235817,7921.0,2.0,9.0,5.0
84,3,0,7,3232235817,6928.0,10.0,9.0,5.0
84,8,0,7,2635598209,531.0,1.0,9.0,5.0
43,7,0,8,3232235853,1470.0,1.0,13.0,5.0
43,6,0,8,3232235853,5768.0,7.0,13.0,5.0
43,0,0,8,3232235853,880.0,6.0,13.0,5.0
43,8,0,8,3232235853,700.0,1.0,13.0,5.0
6,7,1,4,3232235840,894.0,1.0,13.0,5.0
6,6,0,4,3232235840,3476.0,7.0,13.0,5.0
6,5,0,4,3232235840,6667.0,7.0,13.0,5.0
6,2,1,4,3232235840,2045.0,6.0,13.0,5.0
6,9,0,4,3232235840,1598.0,4.0,13.0,5.0
6,8,0,4,3232235840,707.0,1.0,13.0,5.0
78,7,1,8,3232235887,1018.0,1.0,13.0,5.0
78,6,0,8,3232235887,5714.0,3.0,13.0,5.0
78,0,0,8,3232235887,3167.0,4.0,13.0,5.0
78,8,0,8,3232235887,25.0,1.0,13.0,5.0
20,7,1,8,3232235886,775.0,1.0,13.0,5.0
20,6,0,8,137335417,2436.0,3.0,13.0,5.0
20,0,0,8,3232235886,5764.0,2.0,13.0,5.0
20,8,0,8,3232235886,867.0,1.0,13.0,5.0
41,7,0,7,3232236027,608.0,1.0,14.0,5.0
41,6,0,7,3232236027,3254.0,7.0,14.0,5.0
41,0,0,7,3232236027,2570.0,10.0,14.0,5.0
41,8,0,7,3232236027,929.0,1.0,14.0,5.0
60,7,1,1,3232235819,630.0,1.0,15.0,5.0
60,6,0,1,3232235819,3098.0,10.0,15.0,5.0
60,0,0,1,3232235819,3966.0,4.0,15.0,5.0
60,8,0,1,3232235819,1219.0,1.0,15.0,5.0
56,7,0,1,135751982,967.0,1.0,16.0,5.0
56,6,0,1,3232235949,5434.0,5.0,16.0,5.0
56,0,0,6,3232235949,5998.0,7.0,16.0,5.0
56,8,0,1,3232235949,1486.0,1.0,16.0,5.0
41,7,0,7,3232236027,301.0,1.0,2.0,6.0
24,7,0,8,3232235784,1975.0,1.0,7.0,6.0
24,6,0,8,3232235784,5006.0,4.0,7.0,6.0
24,0,0,8,3232235784,4872.0,8.0,7.0,6.0
24,8,0,8,3232235784,787.0,1.0,7.0,6.0
27,7,0,1,3232235892,371.0,1.0,9.0,6.0
27,6,0,1,3232235892,5365.0,4.0,9.0,6.0
27,0,0,1,3232235892,4441.0,5.0,9.0,6.0
27,8,0,1,3232235892,429.0,1.0,9.0,6.0
43,7,0,8,3232235853,982.0,1.0,11.0,6.0
43,6,0,8,3232235853,3072.0,6.0,11.0,6.0
43,0,0,8,3232235853,4564.0,2.0,11.0,6.0
43,8,0,8,3232235853,1003.0,1.0,11.0,6.0
24,7,0,8,3232235784,1086.0,1.0,13.0,6.0
24,6,0,8,3232235784,5376.0,5.0,13.0,6.0
24,0,0,8,3232235784,5750.0,2.0,13.0,6.0
24,8,0,8,3232235784,78.0,1.0,13.0,6.0
41,6,0,7,3232236027,5312.0,1.0,14.0,6.0
41,0,0,7,1742622670,2236.0,8.0,14.0,6.0
41,8,0,7,3232236027,1024.0,1.0,14.0,6.0
68,7,0,4,3232235794,571.0,1.0,15.0,6.0
68,6,0,4,3232235794,4635.0,8.0,15.0,6.0
68,0,0,4,3232235794,4185.0,8.0,15.0,6.0
68,8,0,4,3232235794,505.0,1.0,15.0,6.0
45,7,0,4,3232235925,327.0,1.0,6.0,0.0
40,7,1,0,3232235915,1282.0,1.0,8.0,0.0
40,6,0,0,3232235915,696.0,10.0,8.0,0.0
40,0,0,3,3232235915,5630.0,6.0,8.0,0.0
40,8,0,0,3232235915,712.0,1.0,8.0,0.0
45,6,0,4,3232235925,4685.0,8.0,8.0,0.0
45,0,0,4,3232235925,3037.0,10.0,8.0,0.0
45,8,0,4,3232235925,229.0,60.0,8.0,0.0
77,7,0,4,3232235969,1498.0,1.0,8.0,0.0
77,6,0,4,3232235969,1499.0,2.0,8.0,0.0
77,0,0,4,3232235969,4757.0,3.0,8.0,0.0
77,8,0,4,3232235969,312.0,1.0,8.0,0.0
74,7,0,4,3232235813,1823.0,1.0,9.0,0.0
74,6,0,4,3232235813,5947.0,8.0,9.0,0.0
74,0,0,4,3232235813,4359.0,5.0,9.0,0.0
74,8,0,4,3232235813,1290.0,1.0,9.0,0.0
45,7,0,4,3232235925,1560.0,1.0,11.0,0.0
45,6,0,4,3232235925,4887.0,1.0,11.0,0.0
45,0,0,4,3232235925,2970.0,7.0,11.0,0.0
45,8,0,4,3232235925,1255.0,1.0,11.0,0.0
28,7,0,8,3232235849,691.0,1.0,11.0,0.0
28,6,0,8,3232235849,1431.0,9.0,12.0,0.0
28,0,0,8,3232235849,5862.0,1.0,12.0,0.0
28,8,0,8,3232235849,394.0,1.0,12.0,0.0
6,7,0,4,3232235840,359.0,1.0,12.0,0.0
6,6,0,4,3232235840,3027.0,6.0,12.0,0.0
6,5,0,4,3232235840,2308.0,4.0,12.0,0.0
6,2,0,4,3232235840,9797.0,10.0,12.0,0.0
6,9,0,4,3232235840,1473.0,7.0,12.0,0.0
75,7,0,1,3232235968,1366.0,1.0,12.0,0.0
6,8,0,4,3232235840,467.0,1.0,12.0,0.0
75,6,0,1,3232235968,2575.0,8.0,12.0,0.0
75,0,0,1,3232235968,5730.0,5.0,12.0,0.0
75,8,0,1,3232235968,606.0,1.0,12.0,0.0
28,7,0,8,3232235849,28.0,1.0,13.0,0.0
28,6,0,8,3232235849,1334.0,5.0,13.0,0.0
28,0,0,8,3232235849,5418.0,176.0,13.0,0.0
28,8,0,8,3232235849,1359.0,1.0,13.0,0.0
8,7,1,1,3232235813,622.0,1.0,14.0,0.0
8,6,0,1,3232235813,1081.0,1.0,14.0,0.0
8,0,0,1,3232235813,2231.0,7.0,14.0,0.0
8,8,0,1,3232235813,1209.0,1.0,14.0,0.0
35,7,0,7,3232235875,1620.0,1.0,2.0,1.0
25,7,1,8,3232235828,1064.0,1.0,9.0,1.0
25,6,0,8,3232235828,4684.0,7.0,9.0,1.0
25,0,0,8,3232235828,31408.0,10.0,9.0,1.0
25,8,0,8,3232235828,482.0,1.0,9.0,1.0
86,7,0,0,3232235930,1636.0,1.0,9.0,1.0
86,6,0,0,3232235930,1219.0,9.0,9.0,1.0
86,0,0,0,3232235930,2603.0,1.0,9.0,1.0
86,8,0,0,3232235930,373.0,1.0,9.0,1.0
18,7,0,7,3232235951,1869.0,1.0,10.0,1.0
18,6,0,7,3232235951,562.0,7.0,10.0,1.0
18,0,0,7,3232235951,2869.0,2.0,10.0,1.0
18,8,0,7,3232235951,936.0,1.0,10.0,1.0
70,7,0,8,3232236002,1355.0,1.0,10.0,1.0
70,6,0,8,3232236002,4985.0,3.0,10.0,1.0
70,0,0,8,3232236002,652.0,9.0,10.0,1.0
70,8,0,8,3232236002,582.0,1.0,10.0,1.0
22,7,0,7,3232235833,1037.0,1.0,10.0,1.0
22,6,0,7,3232235833,1341.0,6.0,10.0,1.0
22,0,0,7,3232235833,1616.0,7.0,10.0,1.0
22,8,0,7,3232235833,462.0,1.0,10.0,1.0
82,7,0,0,3232235801,1322.0,1.0,12.0,1.0
82,6,0,0,3232235801,5101.0,2.0,12.0,1.0
82,0,0,0,3232235801,2644.0,5.0,12.0,1.0
82,8,0,0,3232235801,1113.0,1.0,12.0,1.0
35,6,0,7,3232235875,2722.0,8.0,12.0,1.0
35,0,0,7,3232235875,17375.0,10.0,12.0,1.0
35,8,0,7,3232235875,1266.0,1.0,12.0,1.0
54,7,0,4,3232235819,1225.0,1.0,2.0,2.0
54,6,0,4,3232235819,2270.0,9.0,7.0,2.0
54,5,0,4,3232235819,2976.0,3.0,7.0,2.0
54,2,0,4,3232235819,3338.0,6.0,7.0,2.0
54,9,0,4,3232235819,1612.0,4.0,7.0,2.0
54,8,0,4,3232235819,389.0,1.0,7.0,2.0
31,7,0,0,3232235865,456.0,1.0,8.0,2.0
31,6,0,0,3232235865,4360.0,1.0,8.0,2.0
66,7,0,7,3232235984,662.0,1.0,8.0,2.0
31,0,0,0,3232235865,5065.0,6.0,8.0,2.0
66,6,0,7,3232235984,1318.0,2.0,8.0,2.0
66,0,0,7,3232235984,3551.0,9.0,8.0,2.0
31,8,0,0,3232235865,383.0,1.0,8.0,2.0
66,8,0,7,3232235984,714.0,1.0,8.0,2.0
84,7,0,7,3232235817,1101.0,1.0,8.0,2.0
84,1,0,7,3232235817,2530.0,2.0,8.0,2.0
84,4,0,7,3232235817,7826.0,4.0,8.0,2.0
84,3,0,7,3232235817,4901.0,1.0,8.0,2.0
84,8,0,7,3232235817,846.0,1.0,8.0,2.0
26,7,0,8,3232235885,941.0,1.0,9.0,2.0
26,6,0,8,3232235885,3179.0,9.0,9.0,2.0
26,0,0,8,3232235885,2686.0,3.0,9.0,2.0
26,8,0,8,3232235885,1146.0,1.0,9.0,2.0
39,7,0,7,3232235964,1997.0,1.0,9.0,2.0
39,6,0,5,3232235964,2431.0,5.0,9.0,2.0
39,0,0,7,3232235964,1999.0,9.0,9.0,2.0
39,8,0,7,3232235964,713.0,1.0,9.0,2.0
67,7,0,4,3232235880,1813.0,1.0,11.0,2.0
67,6,0,4,3232235880,2731.0,10.0,11.0,2.0
67,0,0,4,3232235880,3994.0,10.0,11.0,2.0
67,8,0,4,3232235880,581.0,1.0,11.0,2.0
49,7,1,4,3232236030,386.0,1.0,11.0,2.0
49,6,0,4,3232236030,5501.0,10.0,11.0,2.0
49,0,0,4,620438684,4611.0,1.0,11.0,2.0
49,8,0,4,3232236030,1407.0,1.0,11.0,2.0
59,7,0,1,3232235914,421.0,1.0,11.0,2.0
59,6,0,1,3232235914,5553.0,1.0,11.0,2.0
70,7,0,8,3232236002,1858.0,1.0,11.0,2.0
59,0,0,1,3232235914,5922.0,7.0,11.0,2.0
59,8,0,1,3232235914,422.0,1.0,11.0,2.0
70,6,0,8,3232236002,1938.0,9.0,11.0,2.0
70,0,0,8,3232236002,4608.0,3.0,12.0,2.0
70,8,0,8,3232236002,1290.0,1.0,12.0,2.0
73,7,0,0,610476773,1805.0,1.0,12.0,2.0
73,6,0,0,3232235814,1864.0,9.0,12.0,2.0
73,0,0,0,3232235814,1690.0,1.0,12.0,2.0
73,8,0,0,3232235814,1019.0,1.0,12.0,2.0
66,7,0,7,3232235984,582.0,1.0,12.0,2.0
66,6,0,7,3232235984,1466.0,8.0,12.0,2.0
66,0,0,7,3232235984,980.0,5.0,12.0,2.0
66,8,0,7,3232235984,1348.0,1.0,12.0,2.0
1,7,0,7,3232235784,886.0,1.0,13.0,2.0
1,1,0,7,3232235784,3972.0,4.0,13.0,2.0
1,4,0,7,3232235784,3905.0,3.0,13.0,2.0
1,3,0,7,3232235784,5149.0,8.0,13.0,2.0
1,8,0,7,3232235784,1097.0,1.0,13.0,2.0
63,7,0,8,3232235834,1432.0,1.0,13.0,2.0
63,6,0,8,3232235834,551.0,10.0,14.0,2.0
63,0,0,8,3232235834,1655.0,8.0,14.0,2.0
63,8,0,8,3232235834,1114.0,1.0,14.0,2.0
76,7,0,8,3232235915,1303.0,1.0,14.0,2.0
76,6,0,8,3232235915,2109.0,3.0,14.0,2.0
76,0,0,8,3232235915,1100.0,8.0,14.0,2.0
76,8,0,8,3232235915,916.0,1.0,14.0,2.0
54,7,0,4,3232235819,1148.0,1.0,16.0,2.0
54,6,0,4,3232235819,1831.0,2.0,16.0,2.0
54,5,0,4,3232235819,6187.0,8.0,16.0,2.0
54,2,0,4,3232235819,10746.0,1.0,16.0,2.0
54,9,0,4,3232235819,1453.0,6.0,16.0,2.0
54,8,0,4,3232235819,596.0,1.0,16.0,2.0
43,7,0,8,3232235853,728.0,1.0,7.0,3.0
43,6,0,8,3232235853,5920.0,2.0,7.0,3.0
43,0,0,8,3232235853,748.0,2.0,7.0,3.0
43,8,0,8,3232235853,862.0,1.0,7.0,3.0
60,7,0,1,3232235819,817.0,1.0,8.0,3.0
60,6,0,1,3232235819,1616.0,4.0,8.0,3.0
60,0,0,1,3232235819,1760.0,6.0,8.0,3.0
60,8,0,1,3232235819,819.0,1.0,8.0,3.0
45,7,0,4,3232235925,720.0,1.0,9.0,3.0
45,6,0,4,3232235925,5952.0,6.0,9.0,3.0
45,0,0,4,3232235925,3316.0,3.0,9.0,3.0
45,8,0,4,3232235925,963.0,1.0,9.0,3.0
69,7,0,1,3232236011,1558.0,1.0,12.0,3.0
69,6,0,1,3232236011,1179.0,7.0,12.0,3.0
69,0,0,1,3232236011,3222.0,1.0,12.0,3.0
69,8,0,1,3232236011,478.0,1.0,12.0,3.0
21,7,0,7,3232235785,1124.0,1.0,13.0,3.0
21,6,0,7,3232235785,4886.0,9.0,13.0,3.0
21,0,0,7,3232235785,561.0,4.0,13.0,3.0
21,8,0,7,3232235785,540.0,1.0,13.0,3.0
37,7,1,4,3232235932,942.0,1.0,14.0,3.0
37,6,0,4,3232235932,704.0,1.0,14.0,3.0
37,0,0,4,3232235932,3636.0,3.0,14.0,3.0
37,8,0,4,3232235932,885.0,1.0,14.0,3.0
20,7,0,8,3232235886,491.0,1.0,15.0,3.0
20,6,0,8,3232235886,5561.0,10.0,15.0,3.0
20,0,0,8,3232235886,2323.0,9.0,15.0,3.0
20,8,0,8,3232235886,760.0,1.0,15.0,3.0
19,7,1,8,3232235800,396.0,1.0,5.0,4.0
23,7,0,1,3232235907,869.0,1.0,5.0,4.0
19,6,0,8,3232235800,1826.0,9.0,8.0,4.0
19,0,0,8,3232235800,5493.0,5.0,8.0,4.0
19,8,0,8,3232235800,1064.0,1.0,8.0,4.0
55,7,0,4,3232235868,1815.0,1.0,9.0,4.0
55,6,0,4,3232235868,1554.0,3.0,9.0,4.0
55,5,0,4,3232235868,1619.0,5.0,9.0,4.0
55,2,0,4,3232235868,2112.0,1.0,9.0,4.0
55,9,0,4,3232235868,6234.0,4.0,9.0,4.0
55,8,0,4,3232235868,1402.0,1.0,9.0,4.0
56,7,0,1,3232235949,988.0,1.0,9.0,4.0
56,6,0,1,3232235949,5111.0,5.0,9.0,4.0
56,0,0,1,3232235949,4390.0,1.0,10.0,4.0
56,8,0,1,3232235949,954.0,1.0,10.0,4.0
51,7,0,1,3232235999,1363.0,1.0,10.0,4.0
51,6,0,1,3232235999,5211.0,10.0,10.0,4.0
51,0,0,1,3232235999,3075.0,2.0,10.0,4.0
51,8,0,1,3232235999,911.0,1.0,10.0,4.0
51,7,0,1,3232235999,1757.0,1.0,10.0,4.0
51,6,0,1,3232235999,5012.0,4.0,10.0,4.0
51,0,0,1,3232235999,1829.0,7.0,10.0,4.0
51,8,0,1,3232235999,770.0,1.0,10.0,4.0
23,6,0,1,3232235907,5035.0,2.0,10.0,4.0
23,0,0,1,2640649169,5335.0,9.0,10.0,4.0
23,8,0,1,3232235907,1142.0,1.0,10.0,4.0
37,7,1,4,3232235932,967.0,1.0,12.0,4.0
37,6,0,4,3232235932,2796.0,7.0,12.0,4.0
37,0,0,4,766870335,3490.0,2.0,12.0,4.0
37,8,0,4,3232235932,1354.0,1.0,12.0,4.0
80,7,0,4,3232235834,1890.0,1.0,12.0,4.0
80,6,0,4,3232235834,5535.0,10.0,12.0,4.0
80,0,0,4,3232235834,4288.0,1.0,12.0,4.0
80,8,0,4,3232235834,1215.0,1.0,12.0,4.0
63,7,0,8,3232235834,676.0,1.0,14.0,4.0
63,6,0,8,3232235834,2474.0,4.0,14.0,4.0
63,0,0,8,3232235834,2963.0,3.0,14.0,4.0
63,8,0,8,3232235834,1148.0,1.0,14.0,4.0
69,7,0,1,3232236011,1729.0,1.0,15.0,4.0
69,6,0,1,3232236011,3638.0,8.0,15.0,4.0
23,7,0,1,3232235907,354.0,1.0,15.0,4.0
69,0,0,1,3232236011,5405.0,4.0,15.0,4.0
69,8,0,1,3232236011,569.0,1.0,15.0,4.0
23,6,0,1,3232235907,2357.0,10.0,15.0,4.0
23,0,0,1,3232235907,1511.0,4.0,15.0,4.0
23,8,0,1,3232235907,1015.0,1.0,15.0,4.0
56,7,0,1,3232235949,691.0,1.0,8.0,5.0
56,6,0,1,3232235949,4172.0,7.0,9.0,5.0
56,0,0,1,3232235949,4746.0,4.0,9.0,5.0
56,8,0,1,3232235949,507.0,1.0,9.0,5.0
54,7,0,4,3232235819,1576.0,1.0,10.0,5.0
54,6,0,4,3232235819,4835.0,3.0,10.0,5.0
54,5,0,4,3232235819,5360.0,9.0,10.0,5.0
54,2,0,4,3232235819,9712.0,8.0,10.0,5.0
54,9,0,4,3232235819,3352.0,8.0,10.0,5.0
54,8,0,4,3232235819,938.0,1.0,10.0,5.0
28,7,0,8,3232235849,744.0,1.0,11.0,5.0
28,6,0,8,3232235849,1409.0,4.0,11.0,5.0
28,0,0,8,3232235849,3893.0,8.0,11.0,5.0
28,8,0,8,3232235849,795.0,1.0,11.0,5.0
61,7,0,0,3232235875,646.0,1.0,13.0,5.0
61,6,0,2,3232235875,5548.0,8.0,13.0,5.0
61,0,0,0,3232235875,5605.0,3.0,13.0,5.0
61,8,0,0,3232235875,1102.0,1.0,13.0,5.0
70,7,0,8,3232236002,1221.0,1.0,14.0,5.0
70,6,0,8,3232236002,1543.0,8.0,14.0,5.0
70,0,0,8,3232236002,5537.0,9.0,14.0,5.0
70,8,0,8,3232236002,1032.0,1.0,14.0,5.0
47,7,1,7,3232235789,1258.0,1.0,16.0,5.0
47,6,0,7,3232235789,1466.0,4.0,16.0,5.0
47,0,0,7,3232235789,5687.0,8.0,16.0,5.0
47,8,0,7,3232235789,427.0,1.0,16.0,5.0
85,7,0,1,3232235980,1976.0,1.0,16.0,5.0
85,6,0,1,3232235980,2193.0,8.0,16.0,5.0
85,5,0,1,3232235980,2795.0,4.0,16.0,5.0
85,2,0,1,3232235980,6842.0,7.0,17.0,5.0
85,9,0,1,3232235980,8510.0,1.0,17.0,5.0
85,8,0,1,3232235980,464.0,1.0,17.0,5.0
44,7,0,8,3232236004,1518.0,1.0,6.0,6.0
36,7,0,7,3232235869,388.0,1.0,7.0,6.0
36,6,0,7,3232235869,4032.0,5.0,7.0,6.0
36,0,0,7,3232235869,2832.0,1.0,7.0,6.0
36,8,0,7,3232235869,684.0,1.0,7.0,6.0
27,7,0,1,3232235892,1629.0,1.0,9.0,6.0
27,6,0,1,3232235892,1927.0,9.0,9.0,6.0
27,0,0,1,3232235892,5527.0,6.0,9.0,6.0
27,8,0,1,3232235892,657.0,1.0,9.0,6.0
30,7,0,1,3232235956,1886.0,1.0,9.0,6.0
30,6,0,1,3232235956,1929.0,7.0,9.0,6.0
30,0,0,1,3232235956,5915.0,1.0,9.0,6.0
30,8,0,1,3232235956,1241.0,1.0,9.0,6.0
74,7,0,4,3232235813,1138.0,1.0,10.0,6.0
74,6,0,4,3232235813,851.0,6.0,10.0,6.0
70,7,0,8,3232236002,1626.0,1.0,10.0,6.0
70,6,0,8,3232236002,4779.0,9.0,10.0,6.0
74,0,0,4,3232235813,1519.0,1.0,10.0,6.0
70,0,0,8,3232236002,3470.0,10.0,10.0,6.0
74,8,0,4,3232235813,586.0,1.0,10.0,6.0
70,8,0,8,3232236002,3090.0,1.0,10.0,6.0
55,7,1,4,3232235868,1360.0,1.0,11.0,6.0
31,7,0,0,3232235865,781.0,1.0,11.0,6.0
55,6,0,4,3232235868,2781.0,5.0,11.0,6.0
25,7,0,8,3232235828,1317.0,1.0,11.0,6.0
55,5,0,4,3232235868,5396.0,7.0,11.0,6.0
31,6,0,0,3232235865,5769.0,8.0,11.0,6.0
25,6,0,5,3232235828,1612.0,8.0,11.0,6.0
25,0,0,8,3232235828,3476.0,1.0,11.0,6.0
31,0,0,0,3232235865,3071.0,6.0,11.0,6.0
25,8,0,8,3232235828,1175.0,1.0,11.0,6.0
55,2,0,4,3232235868,4585.0,10.0,11.0,6.0
31,8,0,0,3232235865,1419.0,1.0,11.0,6.0
55,9,0,4,3232235868,3281.0,5.0,11.0,6.0
55,8,0,4,3232235868,589.0,1.0,11.0,6.0
82,7,0,0,3232235801,1047.0,1.0,11.0,6.0
82,6,0,0,3232235801,744.0,8.0,11.0,6.0
82,0,0,0,3232235801,5064.0,7.0,11.0,6.0
82,8,0,0,3232235801,1327.0,1.0,11.0,6.0
23,7,0,1,3232235907,1597.0,1.0,13.0,6.0
47,7,0,7,3232235789,1135.0,1.0,13.0,6.0
23,6,0,1,3232235907,5051.0,3.0,13.0,6.0
23,0,0,1,3232235907,1322.0,5.0,13.0,6.0
47,6,0,7,3232235789,3226.0,7.0,13.0,6.0
47,7,0,7,3232235789,573.0,1.0,13.0,6.0
47,0,0,7,3232235789,554.0,8.0,13.0,6.0
47,8,0,7,3232235789,1220.0,1.0,13.0,6.0
23,8,0,1,3232235907,821.0,1.0,13.0,6.0
25,7,0,8,3232235828,1330.0,1.0,13.0,6.0
47,6,0,7,3232235789,3412.0,3.0,13.0,6.0
25,6,0,8,3232235828,2749.0,9.0,13.0,6.0
47,0,0,7,3232235789,5165.0,7.0,13.0,6.0
25,0,0,8,3232235828,4246.0,5.0,13.0,6.0
47,8,0,7,3232235789,413.0,1.0,13.0,6.0
25,8,0,8,3232235828,378.0,1.0,13.0,6.0
44,6,0,8,3232236004,5274.0,10.0,14.0,6.0
44,0,0,8,3232236004,1433.0,10.0,14.0,6.0
44,8,0,8,3232236004,1113.0,1.0,15.0,6.0
28,7,0,8,3232235849,1362.0,1.0,15.0,6.0
28,6,0,8,3232235849,2272.0,7.0,15.0,6.0
28,0,0,8,3232235849,4518.0,1.0,15.0,6.0
28,8,0,8,3232235849,830.0,1.0,15.0,6.0
29,7,0,7,3232235972,822.0,1.0,7.0,0.0
29,6,0,7,3232235972,3835.0,5.0,7.0,0.0
29,0,0,7,3232235972,836.0,4.0,7.0,0.0
29,8,0,7,3232235972,880.0,1.0,7.0,0.0
85,7,0,1,3232235980,1700.0,1.0,7.0,0.0
85,6,0,1,3232235980,4218.0,10.0,7.0,0.0
85,5,0,1,3232235980,2174.0,2.0,8.0,0.0
85,2,0,1,3232235980,8070.0,3.0,8.0,0.0
25,7,0,8,3232235828,1659.0,1.0,8.0,0.0
85,9,1,1,3232235980,6861.0,1.0,8.0,0.0
25,6,0,8,340202480,5912.0,2.0,8.0,0.0
25,0,0,8,3232235828,3561.0,10.0,8.0,0.0
85,8,0,1,3232235980,875.0,1.0,8.0,0.0
25,8,0,8,3232235828,1036.0,1.0,8.0,0.0
63,7,0,8,3232235834,537.0,1.0,9.0,0.0
63,6,0,8,3232235834,605.0,4.0,9.0,0.0
63,0,0,8,3232235834,4924.0,1.0,9.0,0.0
63,8,0,8,3232235834,1079.0,1.0,9.0,0.0
66,7,0,7,3232235984,1194.0,1.0,10.0,0.0
66,6,0,7,3232235984,2493.0,7.0,10.0,0.0
66,0,0,7,3232235984,5324.0,7.0,10.0,0.0
40,7,0,0,3232235915,357.0,1.0,10.0,0.0
40,6,0,0,3232235915,1684.0,8.0,10.0,0.0
66,8,0,7,3232235984,1273.0,1.0,10.0,0.0
40,0,0,0,3232235915,724.0,10.0,10.0,0.0
40,8,0,0,3232235915,796.0,1.0,10.0,0.0
51,7,0,1,3232235999,854.0,1.0,10.0,0.0
51,6,0,1,3232235999,1648.0,7.0,10.0,0.0
51,0,0,1,3232235999,5693.0,50.0,10.0,0.0
51,8,0,1,3232235999,51.0,1.0,10.0,0.0
45,7,0,4,3232235925,955.0,1.0,13.0,0.0
45,6,0,4,3232235925,2685.0,7.0,13.0,0.0
