user_id,activity,status,device,ip_address,duration_ms,object_count,hour,day_of_week
6,Login,Berhasil,PC Windows,192.168.1.64,762,1,14,4
6,Lihat Perkara,Berhasil,PC Windows,192.168.1.64,5399,6,14,4
6,Lihat Berkas,Berhasil,PC Windows,192.168.1.64,1212,8,14,4
6,Input Berkas,Berhasil,PC Windows,192.168.1.64,8581,4,14,4
6,Verifikasi,Berhasil,PC Windows,192.168.1.64,6922,3,14,4
6,Logout,Berhasil,PC Windows,192.168.1.64,740,1,14,4
54,Login,Berhasil,PC Windows,192.168.1.43,910,1,11,5
54,Lihat Perkara,Berhasil,PC Windows,192.168.1.43,860,3,11,5
54,Lihat Berkas,Berhasil,PC Windows,192.168.1.43,3819,7,11,5
54,Input Berkas,Berhasil,PC Windows,192.168.1.43,5769,3,11,5
54,Verifikasi,Berhasil,PC Windows,192.168.1.43,8851,4,11,5
54,Logout,Berhasil,PC Windows,192.168.1.43,1290,1,11,5
82,Login,Berhasil,Android,192.168.1.25,1190,1,11,5
82,Lihat Perkara,Berhasil,Android,192.168.1.25,3446,1,11,5
82,Cari Berkas,Berhasil,Android,192.168.1.25,1650,9,11,5
82,Logout,Berhasil,Android,192.168.1.25,897,1,11,5
30,Login,Berhasil,Laptop Windows,192.168.1.180,721,1,12,5
30,Lihat Perkara,Berhasil,Linux,192.168.1.180,3889,1,12,5
30,Cari Berkas,Berhasil,Laptop Windows,192.168.1.180,5302,7,12,5
30,Logout,Berhasil,Laptop Windows,192.168.1.180,1240,1,12,5
27,Login,Berhasil,Laptop Windows,192.168.1.116,1658,1,15,5
27,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.116,2576,6,15,5
27,Cari Berkas,Berhasil,Laptop Windows,192.168.1.116,4258,1,15,5
27,Logout,Berhasil,Laptop Windows,192.168.1.116,922,1,15,5
29,Login,Berhasil,Windows,192.168.1.196,559,1,16,5
29,Lihat Perkara,Berhasil,Windows,192.168.1.196,3751,5,16,5
29,Cari Berkas,Berhasil,Windows,192.168.1.196,5254,5,16,5
29,Logout,Berhasil,Windows,192.168.1.196,347,1,16,5
56,Login,Berhasil,Laptop Windows,192.168.1.173,1309,1,0,6
22,Login,Gagal,Windows,192.168.1.57,391,1,7,6
22,Lihat Perkara,Berhasil,Windows,192.168.1.57,5215,6,7,6
22,Cari Berkas,Berhasil,Windows,192.168.1.57,657,9,7,6
22,Logout,Berhasil,Windows,192.168.1.57,939,1,7,6
81,Login,Berhasil,Laptop Windows,192.168.1.132,926,1,7,6
81,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.132,5245,9,7,6
81,Cari Berkas,Berhasil,Laptop Windows,192.168.1.132,4307,3,7,6
81,Logout,Berhasil,Laptop Windows,192.168.1.132,1489,1,7,6
33,Login,Berhasil,Laptop Windows,192.168.1.247,1613,1,8,6
33,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.247,2504,6,8,6
33,Cari Berkas,Berhasil,Laptop Windows,192.168.1.247,853,7,8,6
33,Logout,Berhasil,Laptop Windows,192.168.1.247,456,1,9,6
58,Login,Berhasil,Windows,192.168.1.157,613,1,9,6
58,Lihat Perkara,Berhasil,Windows,192.168.1.157,576,3,9,6
58,Cari Berkas,Berhasil,Windows,192.168.1.157,633,3,9,6
58,Logout,Berhasil,Windows,192.168.1.157,5256,1,9,6
41,Login,Berhasil,Windows,192.168.1.251,1512,1,11,6
41,Lihat Perkara,Berhasil,Windows,157.201.123.67,5743,3,11,6
41,Cari Berkas,Berhasil,Windows,192.168.1.251,727,7,11,6
41,Logout,Berhasil,Windows,192.168.1.251,223,1,11,6
34,Login,Berhasil,PC Windows,192.168.1.28,1485,1,12,6
34,Lihat Perkara,Berhasil,PC Windows,192.168.1.28,4253,1,12,6
34,Cari Berkas,Berhasil,PC Windows,192.168.1.28,2901,2,12,6
38,Login,Berhasil,PC Windows,192.168.1.208,1608,1,12,6
34,Logout,Berhasil,PC Windows,192.168.1.28,412,1,12,6
38,Lihat Perkara,Berhasil,PC Windows,192.168.1.208,4003,9,12,6
38,Cari Berkas,Berhasil,PC Windows,192.168.1.208,3186,2,12,6
38,Logout,Berhasil,PC Windows,192.168.1.208,1020,1,12,6
56,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.173,4029,9,13,6
56,Cari Berkas,Berhasil,Laptop Windows,192.168.1.173,634,2,13,6
56,Logout,Berhasil,Laptop Windows,192.168.1.173,411,1,13,6
19,Login,Berhasil,iPhone,66.112.39.199,1532,1,14,6
74,Login,Berhasil,PC Windows,192.168.1.37,1052,1,14,6
19,Lihat Perkara,Berhasil,iPhone,192.168.1.24,3390,1,14,6
19,Cari Berkas,Berhasil,iPhone,192.168.1.24,4775,3,14,6
74,Lihat Perkara,Berhasil,PC Windows,192.168.1.37,3097,5,14,6
74,Cari Berkas,Berhasil,PC Windows,192.168.1.37,3632,1,14,6
19,Logout,Berhasil,iPhone,192.168.1.24,789,1,14,6
74,Logout,Berhasil,PC Windows,192.168.1.37,567,1,14,6
42,Login,Berhasil,Android,192.168.1.22,1680,1,16,6
42,Lihat Perkara,Berhasil,Android,192.168.1.22,4138,5,16,6
42,Cari Berkas,Berhasil,Android,192.168.1.22,2675,6,16,6
42,Logout,Berhasil,Android,192.168.1.22,254,1,16,6
55,Login,Berhasil,PC Windows,192.168.1.92,1429,1,3,0
84,Login,Berhasil,Windows,192.168.1.41,359,1,4,0
30,Login,Berhasil,Laptop Windows,192.168.1.180,684,1,7,0
30,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.180,2654,7,7,0
30,Cari Berkas,Berhasil,Laptop Windows,192.168.1.180,2976,7,7,0
30,Logout,Berhasil,Laptop Windows,192.168.1.180,627,1,7,0
61,Login,Berhasil,Android,192.168.1.99,1376,1,7,0
61,Lihat Perkara,Berhasil,Unknown Device,192.168.1.99,2029,2,7,0
61,Cari Berkas,Berhasil,Android,192.168.1.99,1317,5,7,0
61,Logout,Berhasil,Android,192.168.1.99,1277,1,7,0
42,Login,Berhasil,Android,192.168.1.22,1947,1,7,0
42,Lihat Perkara,Berhasil,Android,192.168.1.22,1690,8,7,0
42,Cari Berkas,Berhasil,Android,192.168.1.22,5417,7,7,0
42,Logout,Berhasil,Virtual Machine,192.168.1.22,380,1,8,0
37,Login,Berhasil,PC Windows,192.168.1.156,380,1,8,0
37,Lihat Perkara,Berhasil,PC Windows,192.168.1.156,2351,9,8,0
37,Cari Berkas,Berhasil,PC Windows,192.168.1.156,2715,6,8,0
37,Logout,Berhasil,PC Windows,192.168.1.156,294,1,8,0
43,Login,Berhasil,iPhone,192.168.1.77,344,1,9,0
43,Lihat Perkara,Berhasil,iPhone,192.168.1.77,2559,1,9,0
43,Cari Berkas,Berhasil,iPhone,192.168.1.77,1034,7,9,0
43,Logout,Berhasil,iPhone,192.168.1.77,1463,1,9,0
51,Login,Berhasil,Laptop Windows,192.168.1.223,927,1,9,0
51,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.223,5853,7,10,0
51,Cari Berkas,Berhasil,Laptop Windows,192.168.1.223,3924,4,10,0
51,Logout,Berhasil,Laptop Windows,192.168.1.223,11,1,10,0
84,Dashboard,Berhasil,Windows,192.168.1.41,1725,1,10,0
84,Kelola User,Berhasil,Windows,192.168.1.41,9287,8,10,0
84,Kelola Kode Klasifikasi,Berhasil,Windows,192.168.1.41,8353,9,10,0
84,Logout,Berhasil,Windows,192.168.1.41,663,1,10,0
20,Login,Berhasil,iPhone,192.168.1.110,330,1,10,0
20,Lihat Perkara,Berhasil,iPhone,192.168.1.110,934,4,10,0
20,Cari Berkas,Berhasil,iPhone,192.168.1.110,5104,9,10,0
20,Logout,Berhasil,iPhone,192.168.1.110,792,1,10,0
55,Lihat Perkara,Berhasil,PC Windows,192.168.1.92,2546,3,10,0
55,Lihat Berkas,Berhasil,PC Windows,192.168.1.92,2872,4,10,0
55,Input Berkas,Gagal,PC Windows,192.168.1.92,7861,8,10,0
55,Verifikasi,Berhasil,PC Windows,192.168.1.92,3469,5,10,0
55,Logout,Berhasil,PC Windows,192.168.1.92,411,1,10,0
65,Login,Berhasil,Windows,192.168.1.60,1596,1,11,0
65,Lihat Perkara,Berhasil,Windows,192.168.1.60,4846,9,11,0
65,Cari Berkas,Berhasil,Windows,192.168.1.60,2088,6,11,0
65,Logout,Berhasil,Windows,192.168.1.60,919,1,11,0
75,Login,Berhasil,Laptop Windows,192.168.1.192,1526,1,16,0
75,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.192,5291,6,16,0
75,Cari Berkas,Berhasil,Laptop Windows,192.168.1.192,3656,7,16,0
75,Logout,Berhasil,Laptop Windows,192.168.1.192,1293,1,16,0
67,Login,Berhasil,PC Windows,192.168.1.104,1229,1,16,0
67,Lihat Perkara,Berhasil,PC Windows,192.168.1.104,3217,6,16,0
67,Cari Berkas,Berhasil,PC Windows,192.168.1.104,1727,7,16,0
67,Logout,Berhasil,PC Windows,192.168.1.104,1135,1,16,0
54,Login,Berhasil,PC Windows,192.168.1.43,1080,1,5,1
28,Login,Gagal,iPhone,192.168.1.73,1888,1,7,1
28,Lihat Perkara,Berhasil,iPhone,192.168.1.73,1283,8,8,1
28,Cari Berkas,Berhasil,iPhone,192.168.1.73,5242,2,8,1
28,Logout,Berhasil,iPhone,192.168.1.73,375,1,8,1
64,Login,Berhasil,PC Windows,192.168.1.217,1599,1,8,1
64,Lihat Perkara,Berhasil,PC Windows,192.168.1.217,2748,9,8,1
64,Cari Berkas,Berhasil,PC Windows,192.168.1.217,5789,4,8,1
64,Logout,Berhasil,PC Windows,192.168.1.217,1177,1,8,1
75,Login,Berhasil,Laptop Windows,192.168.1.192,477,1,8,1
75,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.192,5576,10,8,1
75,Cari Berkas,Berhasil,Laptop Windows,192.168.1.192,5125,4,8,1
75,Logout,Berhasil,Laptop Windows,192.168.1.192,553,1,8,1
75,Login,Berhasil,Laptop Windows,192.168.1.192,1983,1,10,1
75,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.192,3782,8,10,1
75,Cari Berkas,Berhasil,Laptop Windows,192.168.1.192,1106,10,10,1
54,Lihat Perkara,Berhasil,PC Windows,192.168.1.43,2974,8,10,1
75,Logout,Berhasil,Laptop Windows,192.168.1.192,1489,1,10,1
54,Lihat Berkas,Berhasil,PC Windows,192.168.1.43,1988,2,10,1
54,Input Berkas,Gagal,PC Windows,192.168.1.43,5424,1,10,1
54,Verifikasi,Berhasil,PC Windows,192.168.1.43,8425,5,10,1
54,Logout,Berhasil,PC Windows,192.168.1.43,479,1,10,1
51,Login,Berhasil,Laptop Windows,192.168.1.223,1843,1,11,1
51,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.223,2596,3,11,1
51,Cari Berkas,Berhasil,Laptop Windows,192.168.1.223,3466,6,11,1
51,Logout,Berhasil,Laptop Windows,192.168.1.223,836,1,11,1
1,Login,Berhasil,Windows,192.168.1.8,1828,1,11,1
24,Login,Berhasil,iPhone,192.168.1.8,1583,1,11,1
1,Dashboard,Berhasil,Windows,192.168.1.8,910,3,11,1
24,Lihat Perkara,Berhasil,iPhone,192.168.1.8,3989,10,11,1
24,Cari Berkas,Berhasil,iPhone,192.168.1.8,1879,8,11,1
1,Kelola User,Berhasil,Windows,192.168.1.8,9478,9,11,1
24,Logout,Berhasil,iPhone,192.168.1.8,796,1,12,1
1,Kelola Kode Klasifikasi,Berhasil,Windows,192.168.1.8,8024,9,12,1
1,Logout,Berhasil,Windows,192.168.1.8,455,1,12,1
63,Login,Berhasil,iPhone,192.168.1.58,1815,1,13,1
63,Lihat Perkara,Berhasil,iPhone,192.168.1.58,3399,10,13,1
63,Cari Berkas,Berhasil,iPhone,192.168.1.58,3032,1,13,1
63,Logout,Berhasil,iPhone,192.168.1.58,1120,1,13,1
40,Login,Berhasil,Android,192.168.1.139,1826,1,14,1
40,Lihat Perkara,Berhasil,Android,192.168.1.139,5416,7,14,1
40,Cari Berkas,Berhasil,Android,192.168.1.139,1012,8,14,1
40,Logout,Berhasil,Android,192.168.1.139,568,1,14,1
29,Login,Berhasil,Windows,192.168.1.196,697,1,14,1
29,Lihat Perkara,Berhasil,Windows,192.168.1.196,3268,8,14,1
29,Cari Berkas,Berhasil,Windows,192.168.1.196,4387,1,14,1
29,Logout,Berhasil,Windows,192.168.1.196,478,1,14,1
26,Login,Berhasil,iPhone,192.168.1.109,1379,1,15,1
26,Lihat Perkara,Berhasil,iPhone,192.168.1.109,2881,8,15,1
26,Cari Berkas,Berhasil,iPhone,192.168.1.109,4082,2,15,1
26,Logout,Berhasil,iPhone,192.168.1.109,1178,1,15,1
45,Login,Berhasil,PC Windows,192.168.1.149,458,1,16,1
45,Lihat Perkara,Berhasil,PC Windows,192.168.1.149,1631,8,16,1
45,Cari Berkas,Berhasil,PC Windows,192.168.1.149,2039,1,16,1
45,Logout,Berhasil,PC Windows,192.168.1.149,632,1,16,1
41,Login,Berhasil,Windows,192.168.1.251,586,1,0,2
47,Login,Berhasil,Windows,192.168.1.13,1937,1,2,2
82,Login,Gagal,Android,192.168.1.25,1841,1,2,2
63,Login,Gagal,iPhone,192.168.1.58,1073,1,5,2
33,Login,Berhasil,Laptop Windows,192.168.1.247,1734,1,5,2
30,Login,Berhasil,Laptop Windows,192.168.1.180,1677,1,7,2
30,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.180,577,1,7,2
30,Cari Berkas,Berhasil,Laptop Windows,192.168.1.180,2679,1,7,2
30,Logout,Berhasil,Laptop Windows,192.168.1.180,1392,1,7,2
82,Lihat Perkara,Berhasil,Android,192.168.1.25,3638,4,8,2
82,Cari Berkas,Berhasil,Android,192.168.1.25,5912,8,8,2
82,Logout,Berhasil,Android,192.168.1.25,542,1,8,2
33,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.247,3143,9,8,2
33,Cari Berkas,Berhasil,Laptop Windows,192.168.1.247,1046,5,8,2
33,Logout,Berhasil,Laptop Windows,192.168.1.247,1210,1,8,2
44,Login,Berhasil,iPhone,192.168.1.228,1948,1,9,2
44,Lihat Perkara,Berhasil,iPhone,192.168.1.228,1333,3,9,2
44,Cari Berkas,Berhasil,iPhone,192.168.1.228,3617,10,9,2
44,Logout,Berhasil,iPhone,192.168.1.228,692,1,9,2
23,Login,Gagal,Laptop Windows,66.89.4.85,1850,1,9,2
23,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.131,744,6,9,2
23,Cari Berkas,Berhasil,Laptop Windows,192.168.1.131,3688,7,9,2
23,Logout,Berhasil,Laptop Windows,192.168.1.131,412,148,10,2
47,Lihat Perkara,Berhasil,Windows,192.168.1.13,1990,4,10,2
47,Cari Berkas,Berhasil,Windows,192.168.1.13,2097,6,10,2
47,Logout,Berhasil,Windows,192.168.1.13,1140,1,10,2
26,Login,Berhasil,iPhone,192.168.1.109,856,1,10,2
26,Lihat Perkara,Berhasil,iPhone,192.168.1.109,4417,7,10,2
26,Cari Berkas,Berhasil,iPhone,192.168.1.109,5815,3,10,2
26,Logout,Berhasil,iPhone,192.168.1.109,431,1,10,2
46,Login,Berhasil,Laptop Windows,192.168.1.182,1854,1,10,2
46,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.182,5693,4,10,2
46,Cari Berkas,Berhasil,Laptop Windows,192.168.1.182,2025,10,10,2
46,Logout,Berhasil,Laptop Windows,192.168.1.182,525,1,10,2
63,Lihat Perkara,Berhasil,Virtual Machine,192.168.1.58,2600,2,11,2
63,Cari Berkas,Berhasil,iPhone,192.168.1.58,3876,2,11,2
63,Logout,Berhasil,iPhone,192.168.1.58,271,1,11,2
77,Login,Berhasil,PC Windows,45.62.217.6,560,1,11,2
77,Lihat Perkara,Berhasil,PC Windows,192.168.1.193,3424,8,11,2
77,Cari Berkas,Berhasil,PC Windows,192.168.1.193,2345,6,11,2
77,Logout,Berhasil,PC Windows,192.168.1.193,856,1,11,2
67,Login,Berhasil,PC Windows,192.168.1.104,1283,1,13,2
67,Lihat Perkara,Berhasil,PC Windows,192.168.1.104,2229,4,13,2
67,Cari Berkas,Berhasil,PC Windows,192.168.1.104,3450,4,13,2
67,Logout,Berhasil,PC Windows,192.168.1.104,202,1,13,2
30,Login,Berhasil,Laptop Windows,192.168.1.180,1066,1,14,2
30,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.180,3960,6,14,2
30,Cari Berkas,Berhasil,Laptop Windows,192.168.1.180,841,7,14,2
30,Logout,Berhasil,Laptop Windows,192.168.1.180,1363,1,14,2
45,Login,Berhasil,PC Windows,192.168.1.149,892,1,14,2
45,Lihat Perkara,Berhasil,PC Windows,192.168.1.149,4480,2,14,2
45,Cari Berkas,Berhasil,PC Windows,192.168.1.149,4013,4,14,2
45,Logout,Berhasil,PC Windows,192.168.1.149,1464,1,14,2
41,Lihat Perkara,Berhasil,Windows,192.168.1.251,1146,4,16,2
41,Cari Berkas,Berhasil,Windows,192.168.1.251,3356,9,16,2
41,Logout,Berhasil,Windows,192.168.1.251,1427,1,16,2
24,Login,Berhasil,iPhone,192.168.1.8,390,1,8,3
24,Lihat Perkara,Berhasil,iPhone,192.168.1.8,5864,4,8,3
24,Cari Berkas,Berhasil,iPhone,192.168.1.8,5596,6,8,3
24,Logout,Berhasil,iPhone,192.168.1.8,1181,1,8,3
57,Login,Berhasil,PC Windows,192.168.1.181,1936,1,8,3
57,Lihat Perkara,Berhasil,PC Windows,192.168.1.181,4181,8,8,3
57,Cari Berkas,Berhasil,PC Windows,192.168.1.181,1241,10,8,3
57,Logout,Berhasil,PC Windows,192.168.1.181,1282,1,8,3
83,Login,Berhasil,Windows,192.168.1.222,662,1,8,3
83,Lihat Perkara,Berhasil,Windows,192.168.1.222,1954,9,8,3
83,Cari Berkas,Berhasil,Windows,192.168.1.222,1719,8,8,3
83,Logout,Berhasil,Windows,192.168.1.222,262,1,8,3
1,Login,Berhasil,Windows,192.168.1.8,584,1,9,3
1,Dashboard,Berhasil,Windows,36.82.253.139,2706,4,9,3
1,Kelola User,Berhasil,Windows,192.168.1.8,1829,10,9,3
1,Kelola Kode Klasifikasi,Berhasil,Windows,192.168.1.8,6890,8,9,3
1,Logout,Berhasil,Windows,192.168.1.8,1192,1,9,3
77,Login,Berhasil,PC Windows,192.168.1.193,1698,1,9,3
77,Lihat Perkara,Berhasil,PC Windows,192.168.1.193,2422,3,9,3
77,Cari Berkas,Berhasil,PC Windows,192.168.1.193,1884,3,9,3
77,Logout,Berhasil,PC Windows,192.168.1.193,1106,1,9,3
54,Login,Berhasil,PC Windows,192.168.1.43,752,1,10,3
54,Lihat Perkara,Berhasil,PC Windows,192.168.1.43,2091,2,10,3
54,Lihat Berkas,Berhasil,PC Windows,192.168.1.43,1985,10,10,3
44,Login,Berhasil,Linux,192.168.1.228,1633,1,10,3
44,Lihat Perkara,Berhasil,iPhone,192.168.1.228,4313,9,10,3
54,Input Berkas,Berhasil,PC Windows,192.168.1.43,2391,9,10,3
44,Cari Berkas,Berhasil,iPhone,192.168.1.228,1118,5,10,3
54,Verifikasi,Berhasil,PC Windows,192.168.1.43,8557,9,10,3
44,Logout,Berhasil,iPhone,192.168.1.228,878,1,10,3
54,Logout,Berhasil,PC Windows,192.168.1.43,349,1,11,3
68,Login,Berhasil,PC Windows,192.168.1.18,1559,1,11,3
68,Lihat Perkara,Berhasil,PC Windows,192.168.1.18,82,5,11,3
68,Cari Berkas,Berhasil,PC Windows,192.168.1.18,3800,3,11,3
68,Logout,Berhasil,PC Windows,192.168.1.18,1215,1,11,3
30,Login,Berhasil,Laptop Windows,192.168.1.180,1813,1,11,3
30,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.180,5234,2,11,3
30,Cari Berkas,Berhasil,Laptop Windows,192.168.1.180,4382,10,11,3
30,Logout,Berhasil,Laptop Windows,192.168.1.180,420,1,11,3
28,Login,Gagal,iPhone,192.168.1.73,7616,1,12,3
28,Lihat Perkara,Berhasil,iPhone,192.168.1.73,2586,1,12,3
28,Cari Berkas,Berhasil,iPhone,192.168.1.73,4072,1,12,3
28,Logout,Berhasil,iPhone,192.168.1.73,1264,1,12,3
73,Login,Berhasil,Android,192.168.1.38,1815,1,14,3
73,Lihat Perkara,Berhasil,Android,192.168.1.38,4918,6,14,3
73,Cari Berkas,Berhasil,Android,192.168.1.38,4223,6,14,3
73,Logout,Berhasil,Android,192.168.1.38,1121,1,14,3
48,Login,Berhasil,Laptop Windows,192.168.1.199,1791,1,16,3
48,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.199,18228,2,16,3
48,Lihat Berkas,Berhasil,Laptop Windows,192.168.1.199,5905,10,16,3
48,Input Berkas,Berhasil,Laptop Windows,192.168.1.199,3376,4,16,3
48,Verifikasi,Berhasil,Laptop Windows,192.168.1.199,8584,9,16,3
48,Logout,Berhasil,Laptop Windows,192.168.1.199,291,1,16,3
47,Login,Berhasil,Windows,192.168.1.13,1551,1,7,4
47,Lihat Perkara,Berhasil,Windows,192.168.1.13,4798,7,7,4
47,Cari Berkas,Berhasil,Windows,192.168.1.13,4989,1,7,4
45,Login,Berhasil,PC Windows,192.168.1.149,709,1,7,4
45,Lihat Perkara,Berhasil,PC Windows,192.168.1.149,1186,6,7,4
47,Logout,Berhasil,Windows,192.168.1.13,1287,1,7,4
45,Cari Berkas,Berhasil,PC Windows,192.168.1.149,5383,8,7,4
45,Logout,Berhasil,PC Windows,192.168.1.149,1078,1,7,4
77,Login,Berhasil,PC Windows,192.168.1.193,389,1,7,4
77,Lihat Perkara,Berhasil,PC Windows,192.168.1.193,3969,8,7,4
77,Cari Berkas,Berhasil,PC Windows,192.168.1.193,1673,6,7,4
77,Logout,Berhasil,PC Windows,192.168.1.193,291,1,7,4
35,Login,Berhasil,Windows,192.168.1.99,664,1,8,4
35,Lihat Perkara,Berhasil,Windows,192.168.1.99,5850,10,8,4
35,Cari Berkas,Berhasil,Windows,192.168.1.99,4348,8,8,4
35,Logout,Berhasil,Windows,192.168.1.99,682,1,8,4
36,Login,Berhasil,Windows,192.168.1.93,1328,1,9,4
36,Lihat Perkara,Berhasil,Windows,192.168.1.93,4507,6,9,4
36,Cari Berkas,Berhasil,Windows,192.168.1.93,5537,2,9,4
36,Logout,Berhasil,Windows,192.168.1.93,1118,1,9,4
61,Login,Berhasil,Android,192.168.1.99,829,1,10,4
61,Lihat Perkara,Berhasil,Android,192.168.1.99,3111,6,11,4
61,Cari Berkas,Berhasil,Android,192.168.1.99,4072,6,11,4
61,Logout,Berhasil,Android,192.168.1.99,574,1,11,4
82,Login,Berhasil,Android,192.168.1.25,655,1,11,4
82,Lihat Perkara,Berhasil,Android,192.168.1.25,598,7,11,4
82,Cari Berkas,Berhasil,Android,192.168.1.25,2044,6,11,4
82,Logout,Berhasil,Android,192.168.1.25,1054,1,11,4
62,Login,Berhasil,PC Windows,192.168.1.238,1037,1,12,4
62,Lihat Perkara,Berhasil,PC Windows,192.168.1.238,1208,10,12,4
62,Cari Berkas,Berhasil,PC Windows,192.168.1.238,2574,3,12,4
62,Logout,Berhasil,PC Windows,192.168.1.238,881,1,12,4
22,Login,Berhasil,Windows,192.168.1.57,1679,163,13,4
22,Lihat Perkara,Berhasil,Windows,192.168.1.57,2687,5,13,4
22,Cari Berkas,Berhasil,Windows,192.168.1.57,795,8,13,4
22,Logout,Berhasil,Windows,192.168.1.57,1257,1,13,4
59,Login,Berhasil,Laptop Windows,192.168.1.138,1740,1,14,4
59,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.138,4449,4,14,4
59,Cari Berkas,Berhasil,Laptop Windows,192.168.1.138,650,4,14,4
59,Logout,Berhasil,Laptop Windows,192.168.1.138,403,1,14,4
30,Login,Berhasil,Laptop Windows,192.168.1.180,624,1,15,4
30,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.180,1496,4,15,4
30,Cari Berkas,Berhasil,Laptop Windows,192.168.1.180,5465,1,15,4
30,Logout,Berhasil,Laptop Windows,192.168.1.180,1297,1,15,4
80,Login,Berhasil,PC Windows,192.168.1.58,833,1,16,4
80,Lihat Perkara,Berhasil,PC Windows,192.168.1.58,5572,7,16,4
80,Cari Berkas,Berhasil,PC Windows,192.168.1.58,5981,6,16,4
80,Logout,Berhasil,PC Windows,192.168.1.58,709,1,16,4
29,Login,Berhasil,Windows,192.168.1.196,1429,1,1,5
52,Login,Berhasil,Windows,192.168.1.99,1759,1,5,5
31,Login,Gagal,Android,192.168.1.89,1176,1,7,5
31,Lihat Perkara,Berhasil,Android,114.237.18.28,3427,7,7,5
31,Cari Berkas,Berhasil,Android,192.168.1.89,3377,1,7,5
31,Logout,Berhasil,Android,192.168.1.89,700,1,7,5
77,Login,Berhasil,PC Windows,192.168.1.193,398,1,12,5
77,Lihat Perkara,Berhasil,PC Windows,192.168.1.193,3105,7,12,5
77,Cari Berkas,Berhasil,PC Windows,192.168.1.193,1980,6,12,5
77,Logout,Berhasil,PC Windows,192.168.1.193,1288,1,12,5
76,Login,Berhasil,iPhone,192.168.1.139,418,1,12,5
76,Lihat Perkara,Berhasil,iPhone,192.168.1.139,2244,7,12,5
40,Login,Berhasil,Android,192.168.1.139,1119,1,12,5
76,Cari Berkas,Berhasil,iPhone,192.168.1.139,4843,3,12,5
40,Lihat Perkara,Berhasil,Android,192.168.1.139,2548,3,12,5
76,Logout,Berhasil,iPhone,114.177.73.47,1177,1,12,5
40,Cari Berkas,Berhasil,Android,192.168.1.139,2121,5,12,5
40,Logout,Berhasil,Android,192.168.1.139,1004,1,12,5
52,Lihat Perkara,Berhasil,Windows,192.168.1.99,4590,5,12,5
52,Cari Berkas,Berhasil,Windows,192.168.1.99,3554,7,12,5
52,Logout,Berhasil,Windows,192.168.1.99,275,1,12,5
29,Lihat Perkara,Berhasil,Windows,192.168.1.196,2486,4,13,5
29,Cari Berkas,Berhasil,Windows,139.246.187.108,2339,1,13,5
29,Logout,Berhasil,Windows,192.168.1.196,482,1,13,5
69,Login,Berhasil,Laptop Windows,192.168.1.235,878,1,14,5
69,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.235,4989,7,14,5
69,Cari Berkas,Berhasil,Laptop Windows,192.168.1.235,1297,3,14,5
69,Logout,Berhasil,Laptop Windows,192.168.1.235,862,1,14,5
64,Login,Berhasil,PC Windows,192.168.1.217,1283,1,14,5
64,Lihat Perkara,Berhasil,PC Windows,192.168.1.217,2205,1,14,5
64,Cari Berkas,Berhasil,PC Windows,192.168.1.217,4417,1,14,5
64,Logout,Berhasil,PC Windows,192.168.1.217,243,70,14,5
41,Login,Berhasil,Virtual Machine,192.168.1.251,1625,1,15,5
41,Lihat Perkara,Berhasil,Windows,192.168.1.251,1394,1,15,5
41,Cari Berkas,Berhasil,Windows,192.168.1.251,2833,2,15,5
41,Logout,Berhasil,Windows,192.168.1.251,683,1,15,5
69,Login,Berhasil,Laptop Windows,192.168.1.235,1512,1,15,5
69,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.235,514,6,15,5
69,Cari Berkas,Berhasil,Laptop Windows,192.168.1.235,5769,6,15,5
69,Logout,Berhasil,Laptop Windows,192.168.1.235,1161,1,15,5
57,Login,Berhasil,PC Windows,192.168.1.181,732,80,16,5
57,Lihat Perkara,Berhasil,PC Windows,45.56.114.189,3805,5,16,5
21,Login,Berhasil,Windows,192.168.1.9,1095,1,16,5
57,Cari Berkas,Berhasil,PC Windows,192.168.1.181,4491,3,16,5
21,Lihat Perkara,Berhasil,Windows,192.168.1.9,2533,1,16,5
21,Cari Berkas,Berhasil,Windows,192.168.1.9,4957,1,16,5
70,Login,Berhasil,iPhone,192.168.1.226,1633,1,16,5
21,Logout,Berhasil,Windows,192.168.1.9,728,1,16,5
57,Logout,Berhasil,PC Windows,192.168.1.181,537,1,16,5
