user_id,activity,status,device,ip_address,duration_ms,object_count,hour,day_of_week
40,6,0,0,3232235915,4831.0,8.0,16.0,3.0
40,0,0,0,3232235915,522.0,2.0,16.0,3.0
40,8,0,0,3232235915,1349.0,1.0,16.0,3.0
45,7,0,4,3232235925,541.0,1.0,16.0,3.0
45,6,0,4,3232235925,1052.0,5.0,16.0,3.0
45,0,0,4,3232235925,1575.0,3.0,16.0,3.0
45,8,0,4,3232235925,1447.0,1.0,16.0,3.0
68,7,0,4,3232235794,561.0,1.0,10.0,4.0
68,6,0,4,3232235794,5694.0,4.0,10.0,4.0
68,0,0,4,3232235794,915.0,5.0,10.0,4.0
68,8,0,4,3232235794,505.0,1.0,10.0,4.0
20,7,0,8,3232235886,319.0,1.0,12.0,4.0
20,6,0,8,3232235886,5934.0,3.0,12.0,4.0
20,0,0,8,3232235886,3192.0,6.0,12.0,4.0
20,8,0,8,3232235886,1096.0,1.0,12.0,4.0
8,7,1,1,3232235813,373.0,1.0,13.0,4.0
8,6,0,1,3232235813,4254.0,6.0,13.0,4.0
8,0,0,1,3232235813,1582.0,6.0,13.0,4.0
8,8,0,1,3232235813,997.0,1.0,13.0,4.0
20,7,0,8,3232235886,1243.0,1.0,15.0,4.0
20,6,0,8,3232235886,3826.0,7.0,15.0,4.0
20,0,0,8,3232235886,507.0,10.0,15.0,4.0
20,8,0,8,3232235886,791.0,1.0,15.0,4.0
55,7,0,4,3232235868,1058.0,1.0,8.0,5.0
55,6,0,4,3232235868,2959.0,8.0,8.0,5.0
55,5,0,4,3232235868,3067.0,9.0,8.0,5.0
55,2,0,4,3232235868,4617.0,4.0,8.0,5.0
55,9,0,4,3232235868,3794.0,1.0,8.0,5.0
55,8,0,4,3232235868,922.0,1.0,8.0,5.0
38,7,0,4,3232235984,1070.0,1.0,9.0,5.0
38,6,0,4,3232235984,5335.0,3.0,9.0,5.0
38,0,0,4,3232235984,5223.0,7.0,9.0,5.0
38,8,0,4,3232235984,256.0,1.0,9.0,5.0
30,7,1,1,3232235956,1223.0,1.0,11.0,5.0
30,6,0,1,3232235956,5597.0,7.0,11.0,5.0
30,0,0,1,3232235956,5540.0,8.0,11.0,5.0
30,8,0,1,3232235956,258.0,1.0,11.0,5.0
75,7,0,1,3232235968,820.0,1.0,12.0,5.0
75,6,0,1,3232235968,2777.0,7.0,12.0,5.0
75,0,0,1,3232235968,5363.0,7.0,12.0,5.0
75,8,0,1,3232235968,779.0,1.0,12.0,5.0
47,7,0,7,3232235789,1541.0,1.0,13.0,5.0
47,6,0,7,3232235789,1402.0,6.0,13.0,5.0
47,0,0,7,3232235789,2898.0,10.0,13.0,5.0
47,8,0,7,3232235789,249.0,1.0,13.0,5.0
23,7,0,1,3232235907,1704.0,1.0,15.0,5.0
23,6,0,1,3232235907,1479.0,6.0,15.0,5.0
23,0,0,1,3232235907,4698.0,10.0,15.0,5.0
23,8,0,1,3232235907,235.0,1.0,15.0,5.0
41,7,0,7,3232236027,725.0,1.0,10.0,6.0
41,6,0,7,3232236027,981.0,1.0,10.0,6.0
41,0,0,7,3232236027,5279.0,7.0,10.0,6.0
41,8,0,7,3232236027,268.0,1.0,10.0,6.0
29,7,0,7,3232235972,1211.0,1.0,11.0,6.0
29,6,0,7,3232235972,2547.0,6.0,11.0,6.0
29,0,0,7,3232235972,2121.0,7.0,11.0,6.0
29,8,0,7,3232235972,1196.0,1.0,11.0,6.0
65,7,0,7,3232235836,1198.0,1.0,14.0,6.0
65,6,0,7,3232235836,1825.0,3.0,14.0,6.0
65,0,0,7,3232235836,3397.0,7.0,14.0,6.0
65,8,0,7,3232235836,211.0,1.0,14.0,6.0
36,7,0,7,3232235869,1397.0,1.0,14.0,6.0
36,6,0,7,3232235869,2854.0,5.0,14.0,6.0
36,0,0,7,3232235869,889.0,5.0,14.0,6.0
36,8,0,7,3232235869,1374.0,1.0,15.0,6.0
86,7,0,0,3232235930,1288.0,1.0,15.0,0.0
86,6,0,0,3232235930,4790.0,9.0,15.0,0.0
86,0,0,0,3232235930,679.0,3.0,15.0,0.0
86,8,0,0,3232235930,1427.0,1.0,15.0,0.0
43,7,0,8,3232235853,2000.0,1.0,11.0,1.0
43,6,0,8,3232235853,3216.0,3.0,11.0,1.0
43,0,0,8,3232235853,4314.0,10.0,11.0,1.0
43,8,0,8,3232235853,326.0,1.0,11.0,1.0
34,7,0,4,3232235804,1304.0,1.0,13.0,1.0
34,6,0,4,3232235804,4081.0,4.0,13.0,1.0
34,0,0,4,3232235804,547.0,3.0,13.0,1.0
34,8,0,4,3232235804,502.0,1.0,13.0,1.0
47,7,0,7,3232235789,821.0,1.0,8.0,2.0
47,6,0,7,3232235789,4659.0,7.0,8.0,2.0
47,0,0,7,3232235789,3465.0,5.0,8.0,2.0
47,8,0,7,3232235789,559.0,1.0,8.0,2.0
52,7,0,7,3232235875,375.0,1.0,12.0,2.0
52,6,0,7,3232235875,1029.0,8.0,12.0,2.0
52,0,0,7,3232235875,1333.0,1.0,12.0,2.0
52,8,0,7,3232235875,1143.0,1.0,12.0,2.0
36,7,0,7,3232235869,1844.0,1.0,15.0,2.0
36,6,0,7,3232235869,4746.0,2.0,15.0,2.0
36,0,0,7,3232235869,5352.0,1.0,15.0,2.0
36,8,0,7,3232235869,566.0,1.0,16.0,2.0
86,7,1,0,3232235930,1129.0,1.0,16.0,2.0
86,6,0,0,3232235930,4641.0,5.0,16.0,2.0
86,0,0,0,3232235930,5009.0,9.0,16.0,2.0
86,8,0,0,3232235930,1107.0,1.0,16.0,2.0
26,7,0,8,3232235885,1450.0,1.0,9.0,3.0
26,6,0,8,3232235885,5988.0,2.0,9.0,3.0
26,0,0,8,3232235885,3865.0,6.0,9.0,3.0
52,7,0,7,3232235875,361.0,1.0,9.0,3.0
52,6,0,7,3232235875,591.0,6.0,9.0,3.0
26,8,0,8,3232235885,1066.0,1.0,9.0,3.0
52,0,0,7,3232235875,5952.0,6.0,9.0,3.0
52,8,0,7,3232235875,1219.0,1.0,9.0,3.0
83,7,0,7,3232235998,1196.0,1.0,12.0,3.0
83,6,0,7,3232235998,984.0,2.0,12.0,3.0
83,0,0,7,3232235998,5950.0,3.0,12.0,3.0
83,8,0,7,3232235998,655.0,1.0,12.0,3.0
33,7,0,1,3232236023,1711.0,1.0,7.0,4.0
33,6,0,1,3232236023,5714.0,7.0,7.0,4.0
33,0,0,1,3232236023,2019.0,2.0,7.0,4.0
33,8,0,1,3232236023,1221.0,1.0,7.0,4.0
44,7,0,8,3232236004,1571.0,1.0,9.0,4.0
44,6,0,8,3232236004,2856.0,1.0,9.0,4.0
44,0,0,8,3232236004,3312.0,2.0,9.0,4.0
44,8,0,8,3232236004,824.0,1.0,9.0,4.0
53,7,0,4,3232235894,484.0,1.0,10.0,4.0
53,6,0,4,3232235894,2325.0,8.0,10.0,4.0
53,0,0,4,3232235894,3483.0,4.0,10.0,4.0
53,8,0,4,3232235894,218.0,1.0,10.0,4.0
68,7,0,4,3232235794,445.0,1.0,13.0,4.0
68,6,0,4,3232235794,818.0,2.0,14.0,4.0
68,0,0,4,3232235794,3652.0,10.0,14.0,4.0
68,8,0,4,3232235794,532.0,1.0,14.0,4.0
75,7,0,1,3232235968,1581.0,1.0,7.0,5.0
75,6,0,1,3232235968,3087.0,2.0,7.0,5.0
75,0,0,1,3232235968,2340.0,3.0,7.0,5.0
75,8,0,1,3232235968,1163.0,1.0,7.0,5.0
26,7,0,8,3232235885,1317.0,1.0,10.0,5.0
26,6,0,8,3232235885,2014.0,1.0,10.0,5.0
26,0,0,8,3232235885,4408.0,1.0,10.0,5.0
26,8,0,8,3232235885,480.0,1.0,10.0,5.0
67,7,0,4,3232235880,1043.0,1.0,14.0,5.0
67,6,0,4,3232235880,3006.0,2.0,14.0,5.0
67,0,0,4,3232235880,2876.0,1.0,14.0,5.0
67,8,0,4,3232235880,1292.0,1.0,14.0,5.0
77,7,0,4,3232235969,548.0,1.0,16.0,5.0
77,6,0,4,3232235969,1038.0,9.0,16.0,5.0
77,0,0,4,3232235969,4370.0,5.0,16.0,5.0
77,8,0,4,3232235969,1147.0,1.0,16.0,5.0
39,7,0,7,3232235964,964.0,1.0,7.0,6.0
39,6,0,7,3232235964,1994.0,6.0,7.0,6.0
39,0,0,7,3232235964,3694.0,8.0,7.0,6.0
39,8,0,7,3232235964,327.0,1.0,7.0,6.0
56,7,0,1,3232235949,1419.0,1.0,8.0,6.0
56,6,0,1,3232235949,3229.0,10.0,8.0,6.0
56,0,0,1,3232235949,3007.0,7.0,8.0,6.0
56,8,0,1,3232235949,852.0,1.0,8.0,6.0
33,7,1,1,3232236023,1764.0,1.0,9.0,6.0
33,6,0,1,3232236023,5251.0,8.0,9.0,6.0
33,0,0,1,3232236023,2555.0,8.0,9.0,6.0
33,8,0,1,3232236023,1055.0,1.0,9.0,6.0
42,7,0,0,3232235798,575.0,1.0,9.0,6.0
42,6,0,0,3232235798,2917.0,8.0,9.0,6.0
42,0,0,0,3232235798,4750.0,6.0,9.0,6.0
42,8,0,0,3232235798,671.0,1.0,9.0,6.0
34,7,0,4,3232235804,1656.0,1.0,10.0,6.0
34,6,0,4,3232235804,5763.0,9.0,10.0,6.0
34,0,0,4,3232235804,1129.0,2.0,10.0,6.0
34,8,0,4,3232235804,312.0,1.0,10.0,6.0
29,7,0,7,3232235972,509.0,1.0,14.0,6.0
29,6,0,7,3232235972,1023.0,9.0,14.0,6.0
29,0,0,7,3232235972,4522.0,10.0,14.0,6.0
29,8,0,7,3232235972,1487.0,1.0,14.0,6.0
20,7,0,8,3232235886,1328.0,1.0,14.0,6.0
20,6,0,8,3232235886,3043.0,3.0,14.0,6.0
20,0,0,8,3232235886,3527.0,7.0,14.0,6.0
20,8,0,8,3232235886,938.0,1.0,14.0,6.0
62,7,0,4,3232236014,688.0,1.0,16.0,6.0
62,6,0,4,3232236014,4570.0,5.0,16.0,6.0
62,0,0,4,3232236014,5611.0,3.0,16.0,6.0
62,8,0,4,3232236014,1013.0,1.0,16.0,6.0
79,7,0,8,3232235880,833.0,1.0,16.0,6.0
79,6,0,8,3232235880,5332.0,1.0,16.0,6.0
79,0,0,8,3232235880,767.0,9.0,16.0,6.0
79,8,0,8,3232235880,1287.0,1.0,16.0,6.0
76,7,0,8,3232235915,1627.0,1.0,7.0,0.0
76,6,0,8,3232235915,4009.0,8.0,7.0,0.0
76,0,0,8,3232235915,2008.0,1.0,7.0,0.0
76,8,0,8,3232235915,287.0,1.0,7.0,0.0
29,7,0,7,3232235972,720.0,1.0,9.0,0.0
29,6,0,7,3232235972,2966.0,7.0,9.0,0.0
29,0,0,7,3232235972,5920.0,2.0,9.0,0.0
29,8,0,7,3232235972,1265.0,1.0,9.0,0.0
68,7,1,4,3232235794,1199.0,1.0,10.0,0.0
68,6,0,4,3232235794,516.0,6.0,10.0,0.0
68,0,0,4,3232235794,2617.0,10.0,10.0,0.0
68,8,0,4,3232235794,1286.0,1.0,10.0,0.0
38,7,1,4,3232235984,589.0,1.0,13.0,0.0
38,6,0,4,3232235984,5849.0,3.0,13.0,0.0
38,0,0,4,3232235984,1675.0,5.0,13.0,0.0
38,8,0,4,3232235984,1212.0,1.0,13.0,0.0
40,7,0,0,3232235915,1051.0,1.0,14.0,0.0
40,6,0,0,3232235915,3835.0,6.0,14.0,0.0
40,0,0,0,3232235915,1584.0,6.0,14.0,0.0
40,8,0,0,3232235915,735.0,1.0,14.0,0.0
50,7,0,7,3232235996,714.0,1.0,15.0,0.0
50,6,0,7,3232235996,2513.0,3.0,15.0,0.0
50,0,0,7,3232235996,1218.0,5.0,15.0,0.0
50,8,0,7,3232235996,706.0,1.0,15.0,0.0
77,7,0,4,3232235969,1719.0,1.0,15.0,0.0
77,6,0,4,3232235969,1553.0,3.0,15.0,0.0
77,0,0,4,3232235969,2722.0,10.0,15.0,0.0
77,8,0,4,3232235969,984.0,1.0,15.0,0.0
86,7,0,0,3232235930,301.0,1.0,9.0,1.0
86,6,0,0,3232235930,3227.0,3.0,9.0,1.0
86,0,0,0,3232235930,3522.0,5.0,9.0,1.0
86,8,0,0,3232235930,1481.0,1.0,9.0,1.0
32,7,0,4,3232235817,1498.0,1.0,12.0,1.0
32,6,0,4,3232235817,4547.0,9.0,12.0,1.0
32,0,0,4,3232235817,4296.0,4.0,12.0,1.0
32,8,0,4,3232235817,254.0,1.0,12.0,1.0
23,7,0,1,3232235907,1333.0,1.0,7.0,2.0
23,6,0,1,3232235907,2891.0,5.0,7.0,2.0
23,0,0,1,3232235907,1211.0,9.0,7.0,2.0
23,8,0,1,3232235907,817.0,1.0,7.0,2.0
69,7,0,1,3232236011,451.0,1.0,9.0,2.0
69,6,0,1,3232236011,2991.0,8.0,9.0,2.0
69,0,0,1,3232236011,5317.0,1.0,9.0,2.0
69,8,0,1,3232236011,768.0,1.0,9.0,2.0
32,7,0,4,3232235817,977.0,1.0,9.0,2.0
32,6,0,4,3232235817,3906.0,1.0,9.0,2.0
32,0,0,4,3232235817,2194.0,7.0,9.0,2.0
32,8,0,4,3232235817,997.0,1.0,9.0,2.0
81,7,0,1,3232235908,1323.0,1.0,14.0,2.0
81,6,0,1,3232235908,3965.0,8.0,14.0,2.0
81,0,0,1,3232235908,5720.0,8.0,14.0,2.0
81,8,0,1,3232235908,799.0,1.0,14.0,2.0
33,7,0,1,3232236023,960.0,1.0,14.0,2.0
33,6,0,1,3232236023,3110.0,8.0,14.0,2.0
33,0,0,1,3232236023,4649.0,7.0,14.0,2.0
33,8,0,1,3232236023,768.0,1.0,14.0,2.0
58,7,0,7,3232235933,588.0,1.0,16.0,2.0
58,6,0,7,3232235933,3622.0,3.0,16.0,2.0
58,0,0,7,3232235933,5269.0,9.0,16.0,2.0
58,8,0,7,3232235933,973.0,1.0,16.0,2.0
51,7,0,1,3232235999,1274.0,1.0,10.0,3.0
42,7,0,0,3232235798,1967.0,1.0,10.0,3.0
51,6,0,1,3232235999,2092.0,2.0,10.0,3.0
51,0,0,1,3232235999,1128.0,6.0,10.0,3.0
42,6,0,0,3232235798,3054.0,8.0,10.0,3.0
42,0,0,0,3232235798,5868.0,3.0,10.0,3.0
42,8,0,0,3232235798,1233.0,1.0,10.0,3.0
51,8,0,1,3232235999,534.0,1.0,10.0,3.0
58,7,0,7,3232235933,1848.0,1.0,11.0,3.0
58,6,0,7,3232235933,593.0,4.0,11.0,3.0
58,0,0,7,3232235933,5612.0,6.0,11.0,3.0
58,8,0,7,3232235933,692.0,1.0,11.0,3.0
26,7,0,8,3232235885,680.0,1.0,13.0,3.0
26,6,0,8,3232235885,3340.0,2.0,13.0,3.0
26,0,0,8,3232235885,1329.0,7.0,13.0,3.0
26,8,0,8,3232235885,794.0,1.0,13.0,3.0
21,7,0,7,3232235785,1981.0,1.0,14.0,3.0
21,6,0,7,3232235785,831.0,8.0,14.0,3.0
21,0,0,7,3232235785,1055.0,6.0,14.0,3.0
21,8,0,7,3232235785,878.0,1.0,14.0,3.0
33,7,0,1,3232236023,1466.0,1.0,8.0,4.0
33,6,0,1,3232236023,5776.0,1.0,8.0,4.0
33,0,0,1,3232236023,3758.0,10.0,8.0,4.0
33,8,0,1,3232236023,1077.0,1.0,8.0,4.0
49,7,0,4,3232236030,1210.0,1.0,10.0,4.0
49,6,0,4,3232236030,2149.0,7.0,10.0,4.0
49,0,0,4,3232236030,1477.0,1.0,10.0,4.0
49,8,0,4,3232236030,1312.0,1.0,10.0,4.0
1,7,0,7,3232235784,407.0,1.0,15.0,4.0
1,1,0,7,3232235784,1229.0,5.0,15.0,4.0
1,4,0,7,3232235784,8045.0,3.0,15.0,4.0
1,3,0,7,3232235784,4201.0,2.0,15.0,4.0
1,8,0,7,3232235784,1461.0,1.0,15.0,4.0
45,7,0,4,3232235925,1336.0,1.0,15.0,4.0
45,6,0,4,3232235925,5435.0,1.0,15.0,4.0
45,0,0,4,3232235925,4754.0,8.0,15.0,4.0
45,8,0,4,3232235925,1261.0,1.0,15.0,4.0
41,7,0,7,3232236027,875.0,1.0,8.0,5.0
41,6,0,7,3232236027,3418.0,2.0,8.0,5.0
41,0,0,7,3232236027,4059.0,4.0,8.0,5.0
41,8,0,7,3232236027,506.0,1.0,8.0,5.0
57,7,0,4,3232235957,658.0,1.0,11.0,5.0
57,6,0,4,3232235957,2749.0,8.0,11.0,5.0
57,0,0,4,3232235957,3845.0,5.0,11.0,5.0
57,8,0,4,3232235957,1407.0,1.0,11.0,5.0
29,7,0,7,3232235972,329.0,1.0,12.0,5.0
29,6,0,7,3232235972,1152.0,6.0,12.0,5.0
29,0,0,7,3232235972,5798.0,4.0,13.0,5.0
29,8,0,7,3232235972,1182.0,1.0,13.0,5.0
21,7,0,7,3232235785,872.0,1.0,16.0,5.0
21,6,0,7,3232235785,4524.0,1.0,16.0,5.0
21,0,0,7,3232235785,1193.0,5.0,16.0,5.0
21,8,0,7,3232235785,358.0,1.0,16.0,5.0
34,7,0,4,3232235804,800.0,1.0,8.0,6.0
34,6,0,4,3232235804,4059.0,2.0,8.0,6.0
34,0,0,4,3232235804,4214.0,10.0,8.0,6.0
34,8,0,4,3232235804,1446.0,1.0,8.0,6.0
47,7,1,7,3232235789,1833.0,1.0,11.0,6.0
47,6,0,7,3232235789,5318.0,2.0,11.0,6.0
47,0,0,7,3232235789,2571.0,3.0,11.0,6.0
47,8,0,7,3232235789,520.0,1.0,11.0,6.0
25,7,0,8,3232235828,435.0,1.0,14.0,6.0
25,6,0,8,3232235828,4503.0,10.0,14.0,6.0
25,0,0,8,3232235828,2301.0,6.0,14.0,6.0
25,8,0,8,3232235828,574.0,1.0,14.0,6.0
84,7,0,7,3232235817,980.0,1.0,15.0,6.0
84,1,0,7,3232235817,1048.0,5.0,15.0,6.0
84,4,0,7,3232235817,5079.0,7.0,15.0,6.0
84,3,0,7,3232235817,3269.0,6.0,15.0,6.0
84,8,0,7,3232235817,551.0,1.0,15.0,6.0
36,7,0,7,3232235869,418.0,1.0,7.0,0.0
36,6,0,7,3232235869,3934.0,7.0,7.0,0.0
36,0,0,7,3232235869,5035.0,5.0,7.0,0.0
36,8,0,7,3232235869,842.0,1.0,7.0,0.0
19,7,0,8,3232235800,1306.0,1.0,8.0,0.0
19,6,0,8,3232235800,4828.0,9.0,8.0,0.0
19,0,0,8,3232235800,5567.0,3.0,8.0,0.0
19,8,0,8,3232235800,348.0,1.0,8.0,0.0
30,7,0,1,3232235956,1884.0,1.0,12.0,0.0
30,6,0,1,3232235956,5623.0,3.0,12.0,0.0
30,0,0,1,3232235956,1550.0,8.0,12.0,0.0
30,8,0,1,3232235956,1120.0,1.0,12.0,0.0
43,7,0,8,3232235853,834.0,1.0,12.0,0.0
43,6,0,8,3232235853,5231.0,8.0,12.0,0.0
43,0,0,8,3232235853,5507.0,2.0,12.0,0.0
35,7,0,7,3232235875,1055.0,1.0,12.0,0.0
43,8,0,8,3232235853,569.0,1.0,12.0,0.0
35,6,0,7,3232235875,1683.0,8.0,12.0,0.0
35,0,0,7,3232235875,1999.0,5.0,12.0,0.0
35,8,0,7,3232235875,847.0,1.0,12.0,0.0
29,7,0,7,3232235972,1608.0,1.0,16.0,0.0
29,6,0,7,3232235972,4189.0,10.0,16.0,0.0
29,0,0,7,3232235972,4156.0,9.0,16.0,0.0
29,8,0,7,3232235972,309.0,1.0,16.0,0.0
86,7,0,0,3232235930,1201.0,1.0,11.0,1.0
86,6,0,0,3232235930,3915.0,3.0,11.0,1.0
86,0,0,0,3232235930,1682.0,9.0,11.0,1.0
86,8,0,0,3232235930,460.0,1.0,11.0,1.0
71,7,1,4,3232235832,1871.0,1.0,15.0,1.0
71,6,0,4,3232235832,4843.0,6.0,15.0,1.0
71,0,0,4,3232235832,3313.0,8.0,15.0,1.0
71,8,0,4,3232235832,381.0,1.0,15.0,1.0
71,7,0,4,3232235832,946.0,1.0,15.0,1.0
71,6,0,4,3232235832,2619.0,8.0,15.0,1.0
71,0,0,4,3232235832,2830.0,4.0,15.0,1.0
71,8,0,4,3232235832,1425.0,1.0,15.0,1.0
78,7,0,8,3232235887,433.0,1.0,16.0,1.0
78,6,0,8,3232235887,4294.0,10.0,16.0,1.0
78,0,0,8,3232235887,4096.0,2.0,16.0,1.0
78,8,0,8,3232235887,1049.0,1.0,16.0,1.0
84,7,1,7,3232235817,327.0,1.0,7.0,2.0
84,1,0,7,3232235817,1172.0,3.0,7.0,2.0
84,4,0,7,3232235817,4550.0,7.0,7.0,2.0
84,3,0,7,3232235817,1295.0,10.0,7.0,2.0
84,8,0,7,3232235817,988.0,1.0,7.0,2.0
36,7,0,7,3232235869,1264.0,1.0,7.0,2.0
36,6,0,7,3232235869,2248.0,9.0,7.0,2.0
36,0,0,7,3232235869,4726.0,1.0,7.0,2.0
36,8,0,7,3232235869,441.0,1.0,7.0,2.0
32,7,0,4,3232235817,685.0,1.0,7.0,2.0
32,6,0,4,3232235817,5415.0,9.0,7.0,2.0
32,0,0,4,3232235817,4333.0,4.0,7.0,2.0
32,8,0,4,3232235817,794.0,1.0,7.0,2.0
77,7,0,4,3232235969,876.0,1.0,9.0,2.0
77,6,0,4,3232235969,887.0,4.0,9.0,2.0
77,0,0,4,3232235969,4447.0,7.0,9.0,2.0
77,8,0,4,3232235969,926.0,1.0,9.0,2.0
82,7,0,0,3232235801,1342.0,1.0,9.0,2.0
82,6,0,0,3232235801,5290.0,6.0,9.0,2.0
82,0,0,0,3232235801,5405.0,2.0,9.0,2.0
82,8,0,0,3232235801,552.0,1.0,9.0,2.0
65,7,0,7,3232235836,892.0,1.0,16.0,2.0
65,6,0,7,3232235836,845.0,5.0,16.0,2.0
65,0,0,7,3232235836,2467.0,1.0,16.0,2.0
65,8,0,7,3232235836,325.0,1.0,16.0,2.0
75,7,1,1,3232235968,586.0,1.0,16.0,2.0
75,6,0,1,3232235968,2356.0,9.0,16.0,2.0
75,0,0,1,3232235968,5811.0,6.0,16.0,2.0
75,8,0,1,3232235968,1274.0,1.0,16.0,2.0
63,7,0,8,3232235834,1014.0,1.0,8.0,3.0
63,6,0,8,3232235834,4337.0,9.0,8.0,3.0
63,0,0,8,3232235834,4308.0,2.0,8.0,3.0
63,8,0,8,3232235834,375.0,1.0,8.0,3.0
29,7,0,7,3232235972,833.0,1.0,8.0,3.0
29,6,0,7,3232235972,2677.0,10.0,8.0,3.0
29,0,0,7,3232235972,893.0,5.0,8.0,3.0
29,8,0,7,3232235972,657.0,1.0,8.0,3.0
45,7,0,4,3232235925,684.0,1.0,8.0,3.0
45,6,0,4,3232235925,4282.0,5.0,8.0,3.0
45,0,0,4,3232235925,3481.0,10.0,8.0,3.0
45,8,0,4,3232235925,1404.0,1.0,8.0,3.0
21,7,0,7,3232235785,1240.0,1.0,10.0,3.0
21,6,0,7,3232235785,2230.0,3.0,11.0,3.0
21,0,0,7,3232235785,2781.0,8.0,11.0,3.0
21,8,0,7,3232235785,563.0,1.0,11.0,3.0
31,7,0,0,3232235865,306.0,1.0,12.0,3.0
31,6,0,0,3232235865,2782.0,1.0,12.0,3.0
31,0,0,0,3232235865,5789.0,1.0,12.0,3.0
31,8,0,0,3232235865,1488.0,1.0,12.0,3.0
83,7,0,7,3232235998,1186.0,1.0,13.0,3.0
83,6,0,7,3232235998,1018.0,7.0,13.0,3.0
83,0,0,7,3232235998,4252.0,7.0,13.0,3.0
83,8,0,7,3232235998,938.0,1.0,13.0,3.0
8,7,0,1,3232235813,574.0,1.0,13.0,3.0
8,6,0,1,3232235813,5858.0,6.0,13.0,3.0
8,0,0,1,3232235813,5191.0,3.0,13.0,3.0
46,7,0,1,3232235958,1201.0,1.0,13.0,3.0
8,8,0,1,3232235813,509.0,1.0,13.0,3.0
46,6,0,1,3232235958,3393.0,5.0,13.0,3.0
46,0,0,1,3232235958,992.0,3.0,13.0,3.0
46,8,0,1,3232235958,1148.0,1.0,13.0,3.0
49,7,1,4,3232236030,1632.0,1.0,16.0,3.0
49,6,0,4,3232236030,1523.0,7.0,17.0,3.0
49,0,0,4,3232236030,3527.0,7.0,17.0,3.0
49,8,0,4,3232236030,522.0,1.0,17.0,3.0
39,7,0,7,3232235964,1599.0,1.0,7.0,4.0
39,6,0,7,3232235964,3168.0,8.0,7.0,4.0
39,0,0,7,3232235964,2970.0,5.0,7.0,4.0
39,8,0,7,3232235964,1076.0,1.0,7.0,4.0
44,7,0,8,3232236004,336.0,1.0,7.0,4.0
44,6,0,8,3232236004,1244.0,1.0,7.0,4.0
44,0,0,8,3232236004,3615.0,7.0,7.0,4.0
44,8,0,8,3232236004,1275.0,1.0,7.0,4.0
60,7,0,1,3232235819,1895.0,1.0,10.0,4.0
60,6,0,1,3232235819,1696.0,1.0,10.0,4.0
60,0,0,1,3232235819,4834.0,4.0,10.0,4.0
60,8,0,1,3232235819,1493.0,1.0,10.0,4.0
56,7,0,1,3232235949,1685.0,1.0,11.0,4.0
56,6,0,1,3232235949,2366.0,10.0,11.0,4.0
56,0,0,1,3232235949,5445.0,5.0,11.0,4.0
56,8,0,1,3232235949,1459.0,1.0,11.0,4.0
64,7,0,4,3232235993,1669.0,1.0,11.0,4.0
64,6,0,4,3232235993,2748.0,6.0,11.0,4.0
64,0,0,4,3232235993,2058.0,10.0,11.0,4.0
64,8,0,4,3232235993,329.0,1.0,11.0,4.0
57,7,0,4,3232235957,791.0,1.0,11.0,4.0
57,6,0,4,3232235957,3536.0,10.0,11.0,4.0
57,0,0,4,3232235957,4368.0,5.0,11.0,4.0
57,8,0,4,3232235957,1004.0,1.0,11.0,4.0
25,7,0,8,3232235828,1418.0,1.0,12.0,4.0
25,6,0,8,3232235828,970.0,8.0,12.0,4.0
25,0,0,8,3232235828,5654.0,10.0,12.0,4.0
25,8,0,8,3232235828,555.0,1.0,12.0,4.0
24,7,0,8,3232235784,682.0,1.0,15.0,4.0
24,6,0,8,3232235784,1071.0,7.0,15.0,4.0
24,0,0,8,3232235784,1834.0,10.0,15.0,4.0
24,8,0,8,3232235784,230.0,1.0,15.0,4.0
74,7,0,4,3232235813,1620.0,1.0,7.0,5.0
74,6,0,4,3232235813,1068.0,8.0,7.0,5.0
74,0,0,4,3232235813,1279.0,7.0,7.0,5.0
74,8,0,4,3232235813,816.0,1.0,7.0,5.0
68,7,0,4,3232235794,1235.0,1.0,8.0,5.0
68,6,0,4,3232235794,659.0,4.0,8.0,5.0
68,0,0,4,3232235794,2208.0,5.0,8.0,5.0
68,8,0,4,3232235794,803.0,1.0,8.0,5.0
68,7,0,4,3232235794,979.0,1.0,8.0,5.0
68,6,0,4,3232235794,3455.0,5.0,8.0,5.0
68,0,0,4,3232235794,2289.0,10.0,8.0,5.0
68,8,0,4,3232235794,1286.0,1.0,8.0,5.0
34,7,0,4,3232235804,1300.0,1.0,11.0,5.0
34,6,0,4,3232235804,5383.0,3.0,11.0,5.0
34,0,0,4,3232235804,5847.0,7.0,11.0,5.0
34,8,0,4,3232235804,383.0,1.0,11.0,5.0
23,7,0,1,3232235907,1272.0,1.0,13.0,5.0
23,6,0,1,3232235907,4771.0,7.0,13.0,5.0
23,0,0,1,3232235907,2238.0,3.0,13.0,5.0
23,8,0,1,3232235907,1337.0,1.0,13.0,5.0
18,7,0,7,3232235951,1226.0,1.0,14.0,5.0
18,6,0,7,3232235951,3062.0,4.0,14.0,5.0
18,0,0,7,3232235951,3728.0,5.0,14.0,5.0
18,8,0,7,3232235951,750.0,1.0,14.0,5.0
78,7,0,8,3232235887,1987.0,1.0,7.0,6.0
78,6,0,8,3232235887,5046.0,4.0,7.0,6.0
78,0,0,8,3232235887,2293.0,4.0,8.0,6.0
78,8,0,8,3232235887,1150.0,1.0,8.0,6.0
1,7,0,7,3232235784,1830.0,1.0,11.0,6.0
1,1,0,7,3232235784,848.0,5.0,11.0,6.0
