source_type,source_id,user_id,aksi,status,device,ip_address,durasi_ms,jumlah_objek,waktu,is_anomali,risk_level_source,candidate_type
SYNTHETIC,synth_9494,60,Logout,Berhasil,Laptop Windows,192.168.1.43,251.0,1.0,2025-08-17 15:24:48,False,Normal,NORMAL
SYNTHETIC,synth_9495,43,Login,Berhasil,iPhone,192.168.1.77,1360.0,1.0,2025-08-17 15:26:25,False,Normal,NORMAL
SYNTHETIC,synth_9496,43,Lihat Perkara,Berhasil,iPhone,192.168.1.77,3571.0,3.0,2025-08-17 15:27:48,False,Normal,NORMAL
SYNTHETIC,synth_9497,43,Cari Berkas,Berhasil,iPhone,192.168.1.77,4291.0,4.0,2025-08-17 15:30:28,False,Normal,NORMAL
SYNTHETIC,synth_9498,43,Logout,Berhasil,iPhone,192.168.1.77,696.0,1.0,2025-08-17 15:32:24,False,Normal,NORMAL
SYNTHETIC,synth_9499,77,Login,Berhasil,PC Windows,192.168.1.193,1862.0,1.0,2025-08-17 16:48:16,False,Normal,NORMAL
SYNTHETIC,synth_9500,77,Lihat Perkara,Berhasil,PC Windows,192.168.1.193,4230.0,6.0,2025-08-17 16:50:29,False,Normal,NORMAL
SYNTHETIC,synth_9501,77,Cari Berkas,Berhasil,PC Windows,192.168.1.193,2045.0,4.0,2025-08-17 16:52:07,False,Normal,NORMAL
SYNTHETIC,synth_9502,77,Logout,Berhasil,PC Windows,192.168.1.193,1371.0,1.0,2025-08-17 16:53:42,False,Normal,NORMAL
SYNTHETIC,synth_9503,39,Login,Berhasil,Windows,192.168.1.188,1802.0,1.0,2025-08-18 03:11:48,True,Low,ANOMALY
SYNTHETIC,synth_9504,28,Login,Berhasil,iPhone,192.168.1.73,1838.0,1.0,2025-08-18 08:04:34,False,Normal,NORMAL
SYNTHETIC,synth_9505,28,Lihat Perkara,Berhasil,iPhone,192.168.1.73,1466.0,8.0,2025-08-18 08:07:24,False,Normal,NORMAL
SYNTHETIC,synth_9506,28,Cari Berkas,Berhasil,iPhone,192.168.1.73,1263.0,4.0,2025-08-18 08:09:50,False,Normal,NORMAL
SYNTHETIC,synth_9507,28,Logout,Berhasil,iPhone,192.168.1.73,717.0,1.0,2025-08-18 08:12:50,False,Normal,NORMAL
SYNTHETIC,synth_9508,20,Login,Berhasil,iPhone,192.168.1.110,534.0,1.0,2025-08-18 09:20:46,False,Normal,NORMAL
SYNTHETIC,synth_9509,20,Lihat Perkara,Berhasil,iPhone,192.168.1.110,1801.0,8.0,2025-08-18 09:23:45,False,Normal,NORMAL
SYNTHETIC,synth_9510,20,Cari Berkas,Berhasil,iPhone,192.168.1.110,1044.0,3.0,2025-08-18 09:24:52,False,Normal,NORMAL
SYNTHETIC,synth_9511,20,Logout,Berhasil,iPhone,192.168.1.110,1299.0,1.0,2025-08-18 09:25:20,False,Normal,NORMAL
SYNTHETIC,synth_9512,31,Login,Berhasil,Android,192.168.1.89,1520.0,1.0,2025-08-18 09:42:04,False,Normal,NORMAL
SYNTHETIC,synth_9513,31,Lihat Perkara,Berhasil,Android,192.168.1.89,5543.0,1.0,2025-08-18 09:43:27,False,Normal,NORMAL
SYNTHETIC,synth_9514,31,Cari Berkas,Berhasil,Android,192.168.1.89,639.0,8.0,2025-08-18 09:46:07,False,Normal,NORMAL
SYNTHETIC,synth_9515,31,Logout,Berhasil,Android,192.168.1.89,327.0,1.0,2025-08-18 09:47:20,False,Normal,NORMAL
SYNTHETIC,synth_9516,30,Login,Berhasil,Laptop Windows,192.168.1.180,387.0,1.0,2025-08-18 10:08:49,False,Normal,NORMAL
SYNTHETIC,synth_9517,30,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.180,1141.0,7.0,2025-08-18 10:09:41,False,Normal,NORMAL
SYNTHETIC,synth_9518,30,Cari Berkas,Berhasil,Laptop Windows,192.168.1.180,2154.0,3.0,2025-08-18 10:10:45,False,Normal,NORMAL
SYNTHETIC,synth_9519,30,Logout,Berhasil,Laptop Windows,192.168.1.180,1418.0,1.0,2025-08-18 10:11:44,False,Normal,NORMAL
SYNTHETIC,synth_9520,82,Login,Gagal,Android,192.168.1.25,1528.0,1.0,2025-08-18 10:57:35,False,Normal,NORMAL
SYNTHETIC,synth_9521,82,Lihat Perkara,Berhasil,Android,103.236.215.209,2175.0,10.0,2025-08-18 10:59:57,True,Low,ANOMALY
SYNTHETIC,synth_9522,82,Cari Berkas,Berhasil,Android,192.168.1.25,4804.0,3.0,2025-08-18 11:01:38,False,Normal,NORMAL
SYNTHETIC,synth_9523,82,Logout,Berhasil,Android,192.168.1.25,754.0,1.0,2025-08-18 11:03:41,False,Normal,NORMAL
SYNTHETIC,synth_9524,64,Login,Berhasil,PC Windows,192.168.1.217,517.0,1.0,2025-08-18 11:38:24,False,Normal,NORMAL
SYNTHETIC,synth_9525,64,Lihat Perkara,Berhasil,PC Windows,192.168.1.217,1985.0,7.0,2025-08-18 11:40:52,False,Normal,NORMAL
SYNTHETIC,synth_9526,64,Cari Berkas,Berhasil,PC Windows,192.168.1.217,1575.0,1.0,2025-08-18 11:41:03,False,Normal,NORMAL
SYNTHETIC,synth_9527,64,Logout,Berhasil,PC Windows,192.168.1.217,670.0,1.0,2025-08-18 11:42:52,False,Normal,NORMAL
SYNTHETIC,synth_9528,79,Login,Berhasil,iPhone,192.168.1.104,1795.0,1.0,2025-08-18 12:02:12,False,Normal,NORMAL
SYNTHETIC,synth_9529,79,Lihat Perkara,Berhasil,iPhone,192.168.1.104,4353.0,8.0,2025-08-18 12:04:04,False,Normal,NORMAL
SYNTHETIC,synth_9530,79,Cari Berkas,Berhasil,iPhone,192.168.1.104,3982.0,2.0,2025-08-18 12:06:03,False,Normal,NORMAL
SYNTHETIC,synth_9531,79,Logout,Berhasil,iPhone,192.168.1.104,1245.0,1.0,2025-08-18 12:06:32,False,Normal,NORMAL
SYNTHETIC,synth_9532,39,Lihat Perkara,Berhasil,Windows,192.168.1.188,4192.0,44.0,2025-08-18 12:14:15,True,High,ANOMALY
SYNTHETIC,synth_9533,39,Cari Berkas,Berhasil,Windows,192.168.1.188,3761.0,4.0,2025-08-18 12:17:02,False,Normal,NORMAL
SYNTHETIC,synth_9534,39,Logout,Berhasil,Windows,192.168.1.188,19.0,1.0,2025-08-18 12:19:17,True,Medium,ANOMALY
SYNTHETIC,synth_9535,40,Login,Berhasil,Android,192.168.1.139,1842.0,1.0,2025-08-18 13:37:54,False,Normal,NORMAL
SYNTHETIC,synth_9536,40,Lihat Perkara,Berhasil,Android,192.168.1.139,1489.0,6.0,2025-08-18 13:38:09,False,Normal,NORMAL
SYNTHETIC,synth_9537,40,Cari Berkas,Berhasil,Android,192.168.1.139,1027.0,1.0,2025-08-18 13:39:53,False,Normal,NORMAL
SYNTHETIC,synth_9538,40,Logout,Berhasil,Android,192.168.1.139,1436.0,1.0,2025-08-18 13:41:55,False,Normal,NORMAL
SYNTHETIC,synth_9539,41,Login,Berhasil,Windows,192.168.1.251,1646.0,1.0,2025-08-18 15:28:51,False,Normal,NORMAL
SYNTHETIC,synth_9540,41,Lihat Perkara,Berhasil,Windows,192.168.1.251,3792.0,2.0,2025-08-18 15:29:01,False,Normal,NORMAL
SYNTHETIC,synth_9541,41,Cari Berkas,Berhasil,Windows,192.168.1.251,5992.0,7.0,2025-08-18 15:31:04,False,Normal,NORMAL
SYNTHETIC,synth_9542,41,Logout,Berhasil,Windows,192.168.1.251,1402.0,1.0,2025-08-18 15:33:42,False,Normal,NORMAL
SYNTHETIC,synth_9543,76,Login,Berhasil,iPhone,192.168.1.139,1959.0,1.0,2025-08-19 09:30:13,False,Normal,NORMAL
SYNTHETIC,synth_9544,76,Lihat Perkara,Berhasil,iPhone,192.168.1.139,5400.0,9.0,2025-08-19 09:31:27,False,Normal,NORMAL
SYNTHETIC,synth_9545,76,Cari Berkas,Berhasil,iPhone,192.168.1.139,3623.0,5.0,2025-08-19 09:33:13,False,Normal,NORMAL
SYNTHETIC,synth_9546,76,Logout,Berhasil,iPhone,192.168.1.139,558.0,1.0,2025-08-19 09:34:22,False,Normal,NORMAL
SYNTHETIC,synth_9547,77,Login,Gagal,PC Windows,192.168.1.193,404.0,1.0,2025-08-19 11:25:00,False,Normal,NORMAL
SYNTHETIC,synth_9548,77,Lihat Perkara,Berhasil,PC Windows,192.168.1.193,564.0,2.0,2025-08-19 11:26:01,False,Normal,NORMAL
SYNTHETIC,synth_9549,77,Cari Berkas,Berhasil,PC Windows,192.168.1.193,5664.0,7.0,2025-08-19 11:27:26,False,Normal,NORMAL
SYNTHETIC,synth_9550,77,Logout,Berhasil,PC Windows,192.168.1.193,1051.0,1.0,2025-08-19 11:30:01,False,Normal,NORMAL
SYNTHETIC,synth_9551,23,Login,Berhasil,Laptop Windows,192.168.1.131,301.0,1.0,2025-08-19 12:22:57,False,Normal,NORMAL
SYNTHETIC,synth_9552,23,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.131,2019.0,1.0,2025-08-19 12:24:14,False,Normal,NORMAL
SYNTHETIC,synth_9553,23,Cari Berkas,Berhasil,Laptop Windows,192.168.1.131,5576.0,6.0,2025-08-19 12:26:42,False,Normal,NORMAL
SYNTHETIC,synth_9554,23,Logout,Berhasil,Laptop Windows,192.168.1.131,1470.0,1.0,2025-08-19 12:28:25,False,Normal,NORMAL
SYNTHETIC,synth_9555,63,Login,Berhasil,iPhone,192.168.1.58,1342.0,1.0,2025-08-19 13:33:07,False,Normal,NORMAL
SYNTHETIC,synth_9556,63,Lihat Perkara,Berhasil,iPhone,192.168.1.58,5066.0,6.0,2025-08-19 13:34:48,False,Normal,NORMAL
SYNTHETIC,synth_9557,63,Cari Berkas,Berhasil,iPhone,103.233.45.212,3647.0,9.0,2025-08-19 13:36:26,True,Low,ANOMALY
SYNTHETIC,synth_9558,63,Logout,Berhasil,iPhone,192.168.1.58,937.0,1.0,2025-08-19 13:37:11,False,Normal,NORMAL
SYNTHETIC,synth_9559,55,Login,Berhasil,PC Windows,192.168.1.92,672.0,1.0,2025-08-19 15:28:48,False,Normal,NORMAL
SYNTHETIC,synth_9560,55,Lihat Perkara,Berhasil,PC Windows,192.168.1.92,4044.0,9.0,2025-08-19 15:31:10,False,Normal,NORMAL
SYNTHETIC,synth_9561,55,Lihat Berkas,Berhasil,PC Windows,192.168.1.92,953.0,2.0,2025-08-19 15:32:48,False,Normal,NORMAL
SYNTHETIC,synth_9562,55,Input Berkas,Berhasil,PC Windows,192.168.1.92,9988.0,3.0,2025-08-19 15:33:30,False,Normal,NORMAL
SYNTHETIC,synth_9563,55,Verifikasi,Berhasil,PC Windows,192.168.1.92,5982.0,3.0,2025-08-19 15:36:01,False,Normal,NORMAL
SYNTHETIC,synth_9564,55,Logout,Berhasil,PC Windows,192.168.1.92,531.0,1.0,2025-08-19 15:38:54,False,Normal,NORMAL
SYNTHETIC,synth_9565,82,Login,Berhasil,Android,192.168.1.25,1127.0,1.0,2025-08-19 16:27:41,False,Normal,NORMAL
SYNTHETIC,synth_9566,82,Lihat Perkara,Berhasil,Android,192.168.1.25,2736.0,3.0,2025-08-19 16:28:16,False,Normal,NORMAL
SYNTHETIC,synth_9567,82,Cari Berkas,Berhasil,Linux,192.168.1.25,564.0,9.0,2025-08-19 16:30:11,True,Low,ANOMALY
SYNTHETIC,synth_9568,82,Logout,Berhasil,Android,192.168.1.25,676.0,1.0,2025-08-19 16:32:16,False,Normal,NORMAL
SYNTHETIC,synth_9569,79,Login,Berhasil,iPhone,192.168.1.104,583.0,1.0,2025-08-19 16:48:38,False,Normal,NORMAL
SYNTHETIC,synth_9570,79,Lihat Perkara,Berhasil,iPhone,192.168.1.104,3267.0,9.0,2025-08-19 16:50:41,False,Normal,NORMAL
SYNTHETIC,synth_9571,79,Cari Berkas,Berhasil,iPhone,192.168.1.104,22841.0,5.0,2025-08-19 16:52:02,True,Medium,ANOMALY
SYNTHETIC,synth_9572,79,Logout,Berhasil,iPhone,192.168.1.104,1308.0,1.0,2025-08-19 16:53:28,False,Normal,NORMAL
SYNTHETIC,synth_9573,29,Login,Berhasil,Windows,114.36.228.30,376.0,1.0,2025-08-19 16:59:33,True,Low,ANOMALY
SYNTHETIC,synth_9574,29,Lihat Perkara,Berhasil,Windows,192.168.1.196,4289.0,2.0,2025-08-19 17:00:50,False,Normal,NORMAL
SYNTHETIC,synth_9575,29,Cari Berkas,Berhasil,Windows,192.168.1.196,3816.0,10.0,2025-08-19 17:01:09,False,Normal,NORMAL
SYNTHETIC,synth_9576,29,Logout,Berhasil,Windows,192.168.1.196,1279.0,1.0,2025-08-19 17:01:42,False,Normal,NORMAL
SYNTHETIC,synth_9577,38,Login,Berhasil,PC Windows,192.168.1.208,1039.0,1.0,2025-08-20 07:25:26,False,Normal,NORMAL
SYNTHETIC,synth_9578,38,Lihat Perkara,Berhasil,PC Windows,192.168.1.208,2282.0,7.0,2025-08-20 07:27:25,False,Normal,NORMAL
SYNTHETIC,synth_9579,38,Cari Berkas,Berhasil,PC Windows,192.168.1.208,659.0,9.0,2025-08-20 07:28:15,False,Normal,NORMAL
SYNTHETIC,synth_9580,38,Logout,Berhasil,PC Windows,192.168.1.208,323.0,1.0,2025-08-20 07:31:06,False,Normal,NORMAL
SYNTHETIC,synth_9581,79,Login,Berhasil,iPhone,192.168.1.104,483.0,1.0,2025-08-20 09:10:46,False,Normal,NORMAL
SYNTHETIC,synth_9582,79,Lihat Perkara,Berhasil,iPhone,192.168.1.104,4563.0,2.0,2025-08-20 09:12:55,False,Normal,NORMAL
SYNTHETIC,synth_9583,79,Cari Berkas,Berhasil,iPhone,192.168.1.104,3975.0,1.0,2025-08-20 09:14:04,False,Normal,NORMAL
SYNTHETIC,synth_9584,79,Logout,Berhasil,iPhone,192.168.1.104,768.0,1.0,2025-08-20 09:17:00,False,Normal,NORMAL
SYNTHETIC,synth_9585,71,Login,Berhasil,PC Windows,192.168.1.56,1671.0,1.0,2025-08-20 09:45:39,False,Normal,NORMAL
SYNTHETIC,synth_9586,71,Lihat Perkara,Berhasil,PC Windows,192.168.1.56,3183.0,2.0,2025-08-20 09:48:34,False,Normal,NORMAL
SYNTHETIC,synth_9587,71,Cari Berkas,Berhasil,PC Windows,192.168.1.56,1250.0,1.0,2025-08-20 09:49:59,False,Normal,NORMAL
SYNTHETIC,synth_9588,71,Logout,Berhasil,PC Windows,192.168.1.56,1368.0,1.0,2025-08-20 09:51:54,False,Normal,NORMAL
SYNTHETIC,synth_9589,85,Login,Berhasil,Laptop Windows,192.168.1.204,1682.0,1.0,2025-08-20 10:56:32,False,Normal,NORMAL
SYNTHETIC,synth_9590,85,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.204,4647.0,8.0,2025-08-20 10:59:19,False,Normal,NORMAL
SYNTHETIC,synth_9591,85,Lihat Berkas,Berhasil,Laptop Windows,192.168.1.204,1066.0,9.0,2025-08-20 11:01:14,False,Normal,NORMAL
SYNTHETIC,synth_9592,85,Input Berkas,Berhasil,Laptop Windows,192.168.1.204,4469.0,8.0,2025-08-20 11:01:48,False,Normal,NORMAL
SYNTHETIC,synth_9593,85,Verifikasi,Berhasil,Laptop Windows,192.168.1.204,5501.0,10.0,2025-08-20 11:02:00,False,Normal,NORMAL
SYNTHETIC,synth_9594,85,Logout,Berhasil,Laptop Windows,192.168.1.204,994.0,1.0,2025-08-20 11:02:42,False,Normal,NORMAL
SYNTHETIC,synth_9595,28,Login,Berhasil,iPhone,192.168.1.73,744.0,1.0,2025-08-20 12:28:01,False,Normal,NORMAL
SYNTHETIC,synth_9596,28,Lihat Perkara,Berhasil,iPhone,192.168.1.73,5019.0,3.0,2025-08-20 12:30:50,False,Normal,NORMAL
SYNTHETIC,synth_9597,28,Cari Berkas,Berhasil,iPhone,192.168.1.73,5903.0,7.0,2025-08-20 12:32:45,False,Normal,NORMAL
SYNTHETIC,synth_9598,28,Logout,Berhasil,iPhone,192.168.1.73,1259.0,1.0,2025-08-20 12:33:08,False,Normal,NORMAL
SYNTHETIC,synth_9599,46,Login,Berhasil,Laptop Windows,192.168.1.182,510.0,1.0,2025-08-20 13:05:46,False,Normal,NORMAL
SYNTHETIC,synth_9600,46,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.182,1419.0,5.0,2025-08-20 13:07:19,False,Normal,NORMAL
SYNTHETIC,synth_9601,46,Cari Berkas,Berhasil,Laptop Windows,192.168.1.182,2416.0,9.0,2025-08-20 13:07:29,False,Normal,NORMAL
SYNTHETIC,synth_9602,46,Logout,Berhasil,Laptop Windows,192.168.1.182,756.0,1.0,2025-08-20 13:08:45,False,Normal,NORMAL
SYNTHETIC,synth_9603,66,Login,Gagal,Windows,192.168.1.208,1320.0,1.0,2025-08-20 14:11:04,False,Normal,NORMAL
SYNTHETIC,synth_9604,66,Lihat Perkara,Berhasil,Windows,192.168.1.208,4500.0,5.0,2025-08-20 14:11:58,False,Normal,NORMAL
SYNTHETIC,synth_9605,66,Cari Berkas,Berhasil,Windows,192.168.1.208,3480.0,1.0,2025-08-20 14:12:49,False,Normal,NORMAL
SYNTHETIC,synth_9606,66,Logout,Berhasil,Windows,192.168.1.208,1337.0,1.0,2025-08-20 14:15:28,False,Normal,NORMAL
SYNTHETIC,synth_9607,44,Login,Berhasil,iPhone,192.168.1.228,457.0,1.0,2025-08-20 15:02:18,False,Normal,NORMAL
SYNTHETIC,synth_9608,44,Lihat Perkara,Berhasil,Linux,192.168.1.228,5274.0,1.0,2025-08-20 15:04:54,True,Low,ANOMALY
SYNTHETIC,synth_9609,44,Cari Berkas,Berhasil,iPhone,192.168.1.228,3737.0,6.0,2025-08-20 15:07:39,False,Normal,NORMAL
SYNTHETIC,synth_9610,44,Logout,Berhasil,iPhone,192.168.1.228,401.0,1.0,2025-08-20 15:09:54,False,Normal,NORMAL
SYNTHETIC,synth_9611,25,Login,Berhasil,iPhone,192.168.1.52,1203.0,1.0,2025-08-20 16:56:02,False,Normal,NORMAL
SYNTHETIC,synth_9612,25,Lihat Perkara,Berhasil,iPhone,192.168.1.52,3424.0,3.0,2025-08-20 16:58:21,False,Normal,NORMAL
SYNTHETIC,synth_9613,25,Cari Berkas,Berhasil,iPhone,192.168.1.52,2427.0,9.0,2025-08-20 17:00:28,False,Normal,NORMAL
SYNTHETIC,synth_9614,25,Logout,Berhasil,iPhone,192.168.1.52,1022.0,1.0,2025-08-20 17:00:47,False,Normal,NORMAL
SYNTHETIC,synth_9615,81,Login,Berhasil,Laptop Windows,192.168.1.132,1310.0,1.0,2025-08-21 03:22:09,True,Low,ANOMALY
SYNTHETIC,synth_9616,82,Login,Berhasil,Android,192.168.1.25,711.0,1.0,2025-08-21 06:19:56,True,Low,ANOMALY
SYNTHETIC,synth_9617,53,Login,Berhasil,PC Windows,192.168.1.118,1305.0,1.0,2025-08-21 07:50:29,False,Normal,NORMAL
SYNTHETIC,synth_9618,53,Lihat Perkara,Berhasil,PC Windows,192.168.1.118,4270.0,9.0,2025-08-21 07:51:41,False,Normal,NORMAL
SYNTHETIC,synth_9619,53,Cari Berkas,Berhasil,PC Windows,192.168.1.118,5531.0,7.0,2025-08-21 07:53:11,False,Normal,NORMAL
SYNTHETIC,synth_9620,53,Logout,Berhasil,PC Windows,192.168.1.118,1262.0,1.0,2025-08-21 07:53:32,False,Normal,NORMAL
SYNTHETIC,synth_9621,59,Login,Berhasil,Laptop Windows,192.168.1.138,788.0,1.0,2025-08-21 10:58:41,False,Normal,NORMAL
SYNTHETIC,synth_9622,59,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.138,2400.0,2.0,2025-08-21 11:01:34,False,Normal,NORMAL
SYNTHETIC,synth_9623,59,Cari Berkas,Berhasil,Laptop Windows,192.168.1.138,3085.0,9.0,2025-08-21 11:03:36,False,Normal,NORMAL
SYNTHETIC,synth_9624,59,Logout,Berhasil,Laptop Windows,192.168.1.138,758.0,1.0,2025-08-21 11:04:25,False,Normal,NORMAL
SYNTHETIC,synth_9625,75,Login,Gagal,Laptop Windows,192.168.1.192,596.0,1.0,2025-08-21 11:40:31,False,Normal,NORMAL
SYNTHETIC,synth_9626,75,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.192,2970.0,5.0,2025-08-21 11:41:59,False,Normal,NORMAL
SYNTHETIC,synth_9627,75,Cari Berkas,Berhasil,Laptop Windows,192.168.1.192,1579.0,3.0,2025-08-21 11:43:11,False,Normal,NORMAL
SYNTHETIC,synth_9628,75,Logout,Berhasil,Laptop Windows,192.168.1.192,938.0,1.0,2025-08-21 11:45:05,False,Normal,NORMAL
SYNTHETIC,synth_9629,81,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.132,1211.0,3.0,2025-08-21 12:22:47,False,Normal,NORMAL
SYNTHETIC,synth_9630,81,Cari Berkas,Berhasil,Laptop Windows,192.168.1.132,2781.0,2.0,2025-08-21 12:23:27,False,Normal,NORMAL
SYNTHETIC,synth_9631,81,Logout,Berhasil,Laptop Windows,192.168.1.132,924.0,1.0,2025-08-21 12:25:30,False,Normal,NORMAL
SYNTHETIC,synth_9632,82,Lihat Perkara,Berhasil,Android,192.168.1.25,4406.0,7.0,2025-08-21 13:21:23,False,Normal,NORMAL
SYNTHETIC,synth_9633,82,Cari Berkas,Berhasil,Android,192.168.1.25,2708.0,3.0,2025-08-21 13:24:17,False,Normal,NORMAL
SYNTHETIC,synth_9634,82,Logout,Berhasil,Android,192.168.1.25,1183.0,1.0,2025-08-21 13:25:24,False,Normal,NORMAL
SYNTHETIC,synth_9635,67,Login,Berhasil,PC Windows,192.168.1.104,940.0,1.0,2025-08-21 14:15:31,False,Normal,NORMAL
SYNTHETIC,synth_9636,67,Lihat Perkara,Berhasil,PC Windows,192.168.1.104,3566.0,3.0,2025-08-21 14:17:27,False,Normal,NORMAL
SYNTHETIC,synth_9637,67,Cari Berkas,Berhasil,PC Windows,192.168.1.104,4385.0,2.0,2025-08-21 14:18:01,False,Normal,NORMAL
SYNTHETIC,synth_9638,67,Logout,Berhasil,MacOS,192.168.1.104,386.0,1.0,2025-08-21 14:19:31,True,Low,ANOMALY
SYNTHETIC,synth_9639,85,Login,Berhasil,Laptop Windows,192.168.1.204,1324.0,1.0,2025-08-21 15:56:25,False,Normal,NORMAL
SYNTHETIC,synth_9640,85,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.204,4306.0,2.0,2025-08-21 15:58:23,False,Normal,NORMAL
SYNTHETIC,synth_9641,85,Lihat Berkas,Berhasil,Laptop Windows,192.168.1.204,1555.0,4.0,2025-08-21 16:00:34,False,Normal,NORMAL
SYNTHETIC,synth_9642,85,Input Berkas,Berhasil,Laptop Windows,192.168.1.204,11436.0,9.0,2025-08-21 16:02:36,False,Normal,NORMAL
SYNTHETIC,synth_9643,85,Verifikasi,Berhasil,Laptop Windows,192.168.1.204,2376.0,9.0,2025-08-21 16:04:20,False,Normal,NORMAL
SYNTHETIC,synth_9644,85,Logout,Berhasil,Laptop Windows,192.168.1.204,1375.0,1.0,2025-08-21 16:04:46,False,Normal,NORMAL
SYNTHETIC,synth_9645,81,Login,Berhasil,Laptop Windows,192.168.1.132,1805.0,1.0,2025-08-22 07:46:19,False,Normal,NORMAL
SYNTHETIC,synth_9646,81,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.132,5068.0,7.0,2025-08-22 07:47:31,False,Normal,NORMAL
SYNTHETIC,synth_9647,83,Login,Berhasil,Windows,192.168.1.222,1506.0,1.0,2025-08-22 07:48:37,False,Normal,NORMAL
SYNTHETIC,synth_9648,81,Cari Berkas,Berhasil,Laptop Windows,192.168.1.132,4728.0,1.0,2025-08-22 07:49:53,False,Normal,NORMAL
SYNTHETIC,synth_9649,83,Lihat Perkara,Berhasil,Windows,192.168.1.222,4387.0,7.0,2025-08-22 07:49:59,False,Normal,NORMAL
SYNTHETIC,synth_9650,83,Cari Berkas,Berhasil,Windows,192.168.1.222,4297.0,10.0,2025-08-22 07:51:34,False,Normal,NORMAL
SYNTHETIC,synth_9651,83,Logout,Berhasil,Windows,192.168.1.222,1371.0,1.0,2025-08-22 07:51:48,False,Normal,NORMAL
SYNTHETIC,synth_9652,81,Logout,Berhasil,Laptop Windows,192.168.1.132,588.0,1.0,2025-08-22 07:52:20,False,Normal,NORMAL
SYNTHETIC,synth_9653,74,Login,Berhasil,PC Windows,192.168.1.37,1209.0,1.0,2025-08-22 07:56:37,False,Normal,NORMAL
SYNTHETIC,synth_9654,74,Lihat Perkara,Berhasil,Virtual Machine,192.168.1.37,5593.0,6.0,2025-08-22 07:58:51,True,Low,ANOMALY
SYNTHETIC,synth_9655,74,Cari Berkas,Berhasil,PC Windows,192.168.1.37,5786.0,1.0,2025-08-22 07:59:15,False,Normal,NORMAL
SYNTHETIC,synth_9656,74,Logout,Berhasil,PC Windows,192.168.1.37,1023.0,1.0,2025-08-22 08:00:59,False,Normal,NORMAL
SYNTHETIC,synth_9657,38,Login,Berhasil,PC Windows,192.168.1.208,984.0,1.0,2025-08-22 09:34:55,False,Normal,NORMAL
SYNTHETIC,synth_9658,38,Lihat Perkara,Berhasil,PC Windows,192.168.1.208,1954.0,5.0,2025-08-22 09:35:08,False,Normal,NORMAL
SYNTHETIC,synth_9659,38,Cari Berkas,Berhasil,PC Windows,45.50.6.205,1130.0,3.0,2025-08-22 09:38:08,True,Low,ANOMALY
SYNTHETIC,synth_9660,38,Logout,Berhasil,PC Windows,192.168.1.208,219.0,1.0,2025-08-22 09:40:19,False,Normal,NORMAL
SYNTHETIC,synth_9661,6,Login,Berhasil,PC Windows,192.168.1.64,1098.0,1.0,2025-08-22 11:09:23,False,Normal,NORMAL
SYNTHETIC,synth_9662,6,Lihat Perkara,Berhasil,PC Windows,192.168.1.64,4707.0,3.0,2025-08-22 11:11:06,False,Normal,NORMAL
SYNTHETIC,synth_9663,6,Lihat Berkas,Berhasil,PC Windows,192.168.1.64,3307.0,3.0,2025-08-22 11:13:56,False,Normal,NORMAL
SYNTHETIC,synth_9664,6,Input Berkas,Berhasil,PC Windows,192.168.1.64,8300.0,4.0,2025-08-22 11:15:57,False,Normal,NORMAL
SYNTHETIC,synth_9665,6,Verifikasi,Berhasil,PC Windows,180.184.248.144,8714.0,10.0,2025-08-22 11:17:40,True,Low,ANOMALY
SYNTHETIC,synth_9666,6,Logout,Berhasil,PC Windows,192.168.1.64,741.0,1.0,2025-08-22 11:20:13,False,Normal,NORMAL
SYNTHETIC,synth_9667,66,Login,Berhasil,Windows,192.168.1.208,878.0,1.0,2025-08-22 12:14:01,False,Normal,NORMAL
SYNTHETIC,synth_9668,66,Lihat Perkara,Berhasil,Windows,192.168.1.208,2459.0,3.0,2025-08-22 12:15:37,False,Normal,NORMAL
SYNTHETIC,synth_9669,66,Cari Berkas,Berhasil,Windows,192.168.1.208,858.0,5.0,2025-08-22 12:16:38,False,Normal,NORMAL
SYNTHETIC,synth_9670,66,Logout,Berhasil,Windows,192.168.1.208,703.0,1.0,2025-08-22 12:18:45,False,Normal,NORMAL
SYNTHETIC,synth_9671,35,Login,Berhasil,Windows,192.168.1.99,566.0,1.0,2025-08-22 13:24:38,False,Normal,NORMAL
SYNTHETIC,synth_9672,35,Lihat Perkara,Berhasil,Windows,192.168.1.99,2217.0,9.0,2025-08-22 13:26:35,False,Normal,NORMAL
SYNTHETIC,synth_9673,35,Cari Berkas,Berhasil,Windows,192.168.1.99,617.0,8.0,2025-08-22 13:27:33,False,Normal,NORMAL
SYNTHETIC,synth_9674,35,Logout,Berhasil,Windows,192.168.1.99,1315.0,1.0,2025-08-22 13:27:59,False,Normal,NORMAL
SYNTHETIC,synth_9675,58,Login,Berhasil,Windows,192.168.1.157,977.0,1.0,2025-08-22 13:52:18,False,Normal,NORMAL
